排名	关键词	热度	特征	时间
1	爱情公寓5道歉	505071	沸	2020-01-15T19:53:31.179648
2	普京提议新任俄罗斯总理	272086	新	2020-01-15T19:53:31.179786
3	唐人街探案	209441	沸	2020-01-15T19:53:31.179917
4	中美签署第一阶段经贸协议	192328	新	2020-01-15T19:53:31.180038
5	孙杨夺冠	187851	沸	2020-01-15T19:53:31.180156
6	全家福是传家宝	169748	荐	2020-01-15T19:53:31.180291
7	敖犬三连拍	112419	沸	2020-01-15T19:53:31.180408
8	岳云鹏被网友p图与靳东撞衫	100444	热	2020-01-15T19:53:31.180524
9	故宫取消年夜饭	91454	沸	2020-01-15T19:53:31.180640
10	又有2颗可宜居星球被发现	86729		2020-01-15T19:53:31.180755
11	俄政府全体辞职	84449	沸	2020-01-15T19:53:31.180847
12	符龙飞得女	81532		2020-01-15T19:53:31.180963
13	管泽元 毒奶	81173		2020-01-15T19:53:31.181055
14	西宁地陷救人男孩获表彰	80189		2020-01-15T19:53:31.181147
15	王诗龄近照	79543	热	2020-01-15T19:53:31.181239
16	申请武大郎商标被驳回	78576		2020-01-15T19:53:31.181353
17	郑爽一家北京春晚彩排	78211		2020-01-15T19:53:31.181446
18	年轻人吃火锅的定律	77521		2020-01-15T19:53:31.181540
19	男女叠坐开车同系一条安全带	67925		2020-01-15T19:53:31.181630
20	信用卡欠175元没还如今变2万多	64900		2020-01-15T19:53:31.181720
21	谭松韵孤影打游戏	62014		2020-01-15T19:53:31.181814
22	乐言	58166		2020-01-15T19:53:31.181907
23	西宁遇难母亲是村里唯一村医	54977		2020-01-15T19:53:31.181999
24	妈妈觉得顺眼的妆	54055		2020-01-15T19:53:31.182093
25	不经意间拍到的小美好	46224		2020-01-15T19:53:31.182186
26	符龙飞老婆	45761		2020-01-15T19:53:31.182278
27	冰清玉洁	45235		2020-01-15T19:53:31.182370
28	中国国奥不敌伊朗	41368		2020-01-15T19:53:31.182462
29	青春有你2	38234		2020-01-15T19:53:31.182555
30	哥哥对待女生和妹妹的差别	36193		2020-01-15T19:53:31.182648
31	过年饭局中的真实想法	35551		2020-01-15T19:53:31.182740
32	iG DMO	34751		2020-01-15T19:53:31.182829
33	刘昊然花手	32608		2020-01-15T19:53:31.182915
34	秦牛正威	32073		2020-01-15T19:53:31.182999
35	姐姐结婚那天弟弟有多难过	31808		2020-01-15T19:53:31.183082
36	原来火锅店也有观众席	30855		2020-01-15T19:53:31.183166
37	像极了被迫拍照的你	30806		2020-01-15T19:53:31.183250
38	喝了奶茶晚上睡觉时的我	29529		2020-01-15T19:53:31.183334
39	中国国奥 伊朗国奥	29299		2020-01-15T19:53:31.183414
40	拍照时太需要这样的朋友了	28619		2020-01-15T19:53:31.183495
41	春节前3万吨中央储备冻猪肉将投放	27188		2020-01-15T19:53:31.183576
42	马云的福字	25134		2020-01-15T19:53:31.183659
43	微信灰度测试订阅号付费	24557		2020-01-15T19:53:31.183742
44	美方打压中国企业的真实意图	23543		2020-01-15T19:53:31.183823
45	刘亦菲马上翻跟头	23230		2020-01-15T19:53:31.183905
46	农夫山泉回应武夷山事件	22885		2020-01-15T19:53:31.183992
47	春节酒店家庭套房一晚上万	22546		2020-01-15T19:53:31.184086
48	搞怪索吻包包	22456		2020-01-15T19:53:31.184186
49	凌潇肃唱无法原谅翻车	20811		2020-01-15T19:53:31.184283
50	新世界	15727		2020-01-15T19:53:31.184374
