排名	关键词	热度	特征	时间
1	大学生瞒父母游13国回国发热被隔离	3687015	热	2020-03-13T04:21:31.311307
2	2020年清明节放假安排	3123642	新	2020-03-13T04:21:31.311384
3	湖北孝感回应100人在小区聚集	1580060	新	2020-03-13T04:21:31.311452
4	花木兰全球撤档	1535246	热	2020-03-13T04:21:31.311519
5	刘亦菲黑天鹅裙	1354326		2020-03-13T04:21:31.311584
6	美国的检测系统达不到需求	1280317	新	2020-03-13T04:21:31.311637
7	戈贝尔道歉	1102546		2020-03-13T04:21:31.311701
8	西班牙国王王后接受新冠病毒检测	877736		2020-03-13T04:21:31.311751
9	股市	836822		2020-03-13T04:21:31.311803
10	青春有你剪辑	792046		2020-03-13T04:21:31.311853
11	白宫表示特朗普和拜登无需检测	707756		2020-03-13T04:21:31.311903
12	英国停止对轻症患者进行检测	701551	新	2020-03-13T04:21:31.311954
13	美国会医师预测近半数美国人可能感染	652655		2020-03-13T04:21:31.312016
14	韩国新冠肺炎增至7979例	601800	新	2020-03-13T04:21:31.312066
15	加拿大总理特鲁多自我隔离	546639		2020-03-13T04:21:31.312128
16	特朗普与CNN又开撕	546107	新	2020-03-13T04:21:31.312196
17	为什么援意专家组多位专家来自四川	545043	新	2020-03-13T04:21:31.312262
18	美国人疯抢卫生纸还打架引崔娃吐槽	544852		2020-03-13T04:21:31.312321
19	王俊凯choker西装造型	543870	新	2020-03-13T04:21:31.312368
20	那些被你删掉的朋友圈	542737		2020-03-13T04:21:31.312426
21	五大科技巨头市值一夜蒸发4000亿美元	542223	新	2020-03-13T04:21:31.312472
22	许留山	541172		2020-03-13T04:21:31.312533
23	微胖女生颜值大赛	540611		2020-03-13T04:21:31.312584
24	加拿大总理妻子确诊新冠肺炎	539709	新	2020-03-13T04:21:31.312634
25	用文言文说分手	539102		2020-03-13T04:21:31.312700
26	西藏阿里地区发生5.1级地震	468432		2020-03-13T04:21:31.312751
27	湖北新增病例	467623	新	2020-03-13T04:21:31.312802
28	友情里的冷暴力	417235		2020-03-13T04:21:31.312866
29	林丹不敌谌龙	372838		2020-03-13T04:21:31.312916
30	米切尔新冠病毒检测呈阳性	368694		2020-03-13T04:21:31.312966
31	特朗普	355869		2020-03-13T04:21:31.313017
32	比特币	347043		2020-03-13T04:21:31.313067
33	詹姆斯回忆詹韦连线	320890	新	2020-03-13T04:21:31.313117
34	恒大对费南多重罚300万	317560	新	2020-03-13T04:21:31.313181
35	中国以外累计确诊新冠肺炎44067例	314685		2020-03-13T04:21:31.313246
36	全球迪士尼乐园暂停营业	291370		2020-03-13T04:21:31.313297
37	菲律宾驻联合国外交官感染新冠肺炎	290477	新	2020-03-13T04:21:31.313347
38	立体兔眼影盘	265107		2020-03-13T04:21:31.313412
39	马克龙会见西班牙国王鞠躬飞吻	262355		2020-03-13T04:21:31.313462
40	意大利新冠肺炎死亡病例破千	262030		2020-03-13T04:21:31.313513
41	花木兰伦敦首映式	239618		2020-03-13T04:21:31.313565
42	北京新增境外输入确诊1例	238937	新	2020-03-13T04:21:31.313616
43	全国新增确诊病例8例	238911	新	2020-03-13T04:21:31.313679
44	全国除湖北外中小企业开工率已达60%	238903	新	2020-03-13T04:21:31.313743
45	张乘乘生孩子	238895		2020-03-13T04:21:31.313807
46	11国股市暴跌熔断	226670		2020-03-13T04:21:31.313857
47	美国新冠肺炎增至1459例	213399		2020-03-13T04:21:31.313908
48	米切尔发声	207568		2020-03-13T04:21:31.313960
49	巴西总统助手感染新冠肺炎	197807		2020-03-13T04:21:31.314010
50	意大利违反隔离规定或被判21年	195047		2020-03-13T04:21:31.314060
