排名	关键词	热度	特征	时间
1	新型肺炎疫情可能元宵节前好转	681662	沸	2020-01-28T21:55:53.466569
2	最新疫情地图	320565	沸	2020-01-28T21:55:53.466650
3	武汉市委书记回应歧视湖北人	247996	沸	2020-01-28T21:55:53.466717
4	林俊杰 Stay With You	220926	沸	2020-01-28T21:55:53.466784
5	日本医疗人员携防疫物资驰援武汉	216794		2020-01-28T21:55:53.466847
6	专家回应无症状患者也会传染	186289		2020-01-28T21:55:53.466898
7	还要多久能出疫苗	172552		2020-01-28T21:55:53.466948
8	科比 时代周刊封面	158268		2020-01-28T21:55:53.467002
9	未经批准擅自断路将依法处置	152206		2020-01-28T21:55:53.467059
10	钟南山强调目前不要出行	130841	沸	2020-01-28T21:55:53.467114
11	下一站是幸福	116935		2020-01-28T21:55:53.467182
12	不会因春运返程出现大传染	98536	热	2020-01-28T21:55:53.467237
13	火神山医院效果图	94698		2020-01-28T21:55:53.467305
14	专家回应日常是否要戴手套	85801		2020-01-28T21:55:53.467359
15	这个假期大家的不同状态	85493		2020-01-28T21:55:53.467413
16	科比大女儿	83794	热	2020-01-28T21:55:53.467467
17	体会到了萧亚轩的快乐	81683		2020-01-28T21:55:53.467535
18	退役军人买4000只口罩发给市民	79520	新	2020-01-28T21:55:53.467589
19	青岛外卖	78463		2020-01-28T21:55:53.467656
20	台湾首起家庭聚集性病例	77511		2020-01-28T21:55:53.467709
21	水貂	77024		2020-01-28T21:55:53.467763
22	韩红	71107		2020-01-28T21:55:53.467816
23	世卫组织将尽快派出国际专家考察组	66812		2020-01-28T21:55:53.467870
24	泰国亚航	64676		2020-01-28T21:55:53.467924
25	英国本月底将正式脱欧	63363		2020-01-28T21:55:53.467978
26	今天星期几	60857		2020-01-28T21:55:53.468031
27	宋威龙好会	60529		2020-01-28T21:55:53.468085
28	疫情1周或10天左右达到高峰	58113		2020-01-28T21:55:53.468139
29	我们的歌	55675		2020-01-28T21:55:53.468200
30	重庆复工时间	50462		2020-01-28T21:55:53.468255
31	分离到三株新型冠状病毒毒株	48213		2020-01-28T21:55:53.468309
32	WHO	42823		2020-01-28T21:55:53.468362
33	钟南山最新采访	41681		2020-01-28T21:55:53.468415
34	武汉87岁婆婆治愈出院	41152		2020-01-28T21:55:53.468469
35	数据增长是否意味着疫情扩散加剧	40402		2020-01-28T21:55:53.468528
36	无症状	37549		2020-01-28T21:55:53.468583
37	院士回应无症状感染者也传染	37096		2020-01-28T21:55:53.468636
38	国考面试推迟	36475		2020-01-28T21:55:53.468690
39	你见过最硬核的烟花	34355		2020-01-28T21:55:53.468743
40	雷神山开始搭建板房	33037		2020-01-28T21:55:53.468796
41	黄石原市长去世	32762		2020-01-28T21:55:53.468848
42	广东累计确诊207例新型肺炎	32198		2020-01-28T21:55:53.468897
43	超市买回的东西都要消毒吗	29821		2020-01-28T21:55:53.468947
44	明星年前体重大曝光	28640		2020-01-28T21:55:53.468996
45	东台地震	27699		2020-01-28T21:55:53.469044
46	美国发行鼠年邮票	23898		2020-01-28T21:55:53.469093
47	九寨沟景区暂停开放	23836		2020-01-28T21:55:53.469142
48	内地赴澳门自由行签注暂停	22297		2020-01-28T21:55:53.469190
49	财政部预拨疫情防控补助44亿元	22051		2020-01-28T21:55:53.469238
50	疫情死亡率会再降低	20742		2020-01-28T21:55:53.469287
