排名	关键词	热度	特征	时间
1	张超道歉	5674002	新	2020-04-09T14:52:17.374622
2	爱奇艺优酷等11家音视频平台被约谈	4842307	热	2020-04-09T14:52:17.374747
3	奥利奥粉了	4811192	荐	2020-04-09T14:52:17.374857
4	何炅一天给6个人送祝福	4064428	新	2020-04-09T14:52:17.374961
5	青春有你排名	2588219	新	2020-04-09T14:52:17.375061
6	芒果没必要加一个核在里面	1954878		2020-04-09T14:52:17.375161
7	张文宏说解封后武汉或成最安全城市	1033922		2020-04-09T14:52:17.375240
8	英国穿垃圾袋的3名护士均确诊	1009034	新	2020-04-09T14:52:17.375318
9	人口300万以下城市全面取消落户限制	852966	新	2020-04-09T14:52:17.375417
10	新冠疫苗二期试验招募志愿者	701692	新	2020-04-09T14:52:17.375516
11	世卫总干事回应来自台湾的人身攻击	595669		2020-04-09T14:52:17.375613
12	广东开学时间	571392		2020-04-09T14:52:17.375691
13	周震南喊R1SE看创3城堡	571006		2020-04-09T14:52:17.375768
14	英国抵京瞒病不报夫妻均确诊	569938		2020-04-09T14:52:17.375845
15	外交部说从未要求谁抄中国作业	569510		2020-04-09T14:52:17.375922
16	清平乐	568718		2020-04-09T14:52:17.376001
17	炎亚纶发文	567680		2020-04-09T14:52:17.376078
18	南宁地铁出现涉未成年人不良广告	566927		2020-04-09T14:52:17.376154
19	迪士尼的工作人员太可爱了	566510		2020-04-09T14:52:17.376255
20	莫寒	565447		2020-04-09T14:52:17.376334
21	山东多地下大雪	565353	新	2020-04-09T14:52:17.376412
22	仲菲菲微博评论	563039		2020-04-09T14:52:17.376508
23	杭州湾跨海大桥上生了两只羊	558305		2020-04-09T14:52:17.376585
24	王传君齐溪	509864		2020-04-09T14:52:17.376663
25	口罩工人的手速能有多快	472732	新	2020-04-09T14:52:17.376740
26	大学生拍摄虐猫视频贩卖	416279		2020-04-09T14:52:17.376837
27	做胃镜有多痛	397075		2020-04-09T14:52:17.376914
28	茶颜观色告茶颜悦色一审宣判	366104		2020-04-09T14:52:17.376991
29	纽约州单日死亡779人	359356		2020-04-09T14:52:17.377068
30	塞尔维亚总统儿子感染新冠病毒	357895		2020-04-09T14:52:17.377146
31	女生小时候的胆子有多大	356798		2020-04-09T14:52:17.377225
32	中牌烟灰	342547	新	2020-04-09T14:52:17.377301
33	奶茶超过30元你还会再喝吗	335223		2020-04-09T14:52:17.377398
34	原来模特这样拍照	308656		2020-04-09T14:52:17.377475
35	美国阻止IMF向伊朗提供抗疫贷款	306146		2020-04-09T14:52:17.377552
36	法国农场4万株郁金香烂在地里	304375		2020-04-09T14:52:17.377630
37	武汉天河机场复航首日11714人次出行	295811	新	2020-04-09T14:52:17.377708
38	原油	285401	新	2020-04-09T14:52:17.377807
39	辅导员做表情包敦促学生扫健康码	255043	新	2020-04-09T14:52:17.377904
40	俄罗斯芭蕾舞演员跳居家隔离舞	253408	新	2020-04-09T14:52:17.378003
41	当代寝室群名乱入大赏	246666	新	2020-04-09T14:52:17.378100
42	山东杰瑞集团高管被立案调查	243338		2020-04-09T14:52:17.378196
43	列车穿越长城与花海	243240	新	2020-04-09T14:52:17.378273
44	武汉平凡的第一天	242747	新	2020-04-09T14:52:17.378371
45	绥芬河市人民医院停诊	242241	新	2020-04-09T14:52:17.378466
46	伊朗误饮酒精抗疫600余人死亡	242147	新	2020-04-09T14:52:17.378562
47	河北开学时间	241759		2020-04-09T14:52:17.378661
48	创3学员宿舍	240385		2020-04-09T14:52:17.378739
49	多国联军宣布在也门单方面停火	228494		2020-04-09T14:52:17.378817
50	今年的成年人泪点都好低	202162		2020-04-09T14:52:17.378893
