排名	关键词	热度	特征	时间
1	张雨剑喊话跟拍者	179261		2020-04-14T22:47:15.720735
2	腾讯回应有人利用QQ进行儿童送养	164801		2020-04-14T22:47:15.720883
3	恒大开除于汉超	156201		2020-04-14T22:47:15.721016
4	心疼曹皇后	98513		2020-04-14T22:47:15.721145
5	N号房70多名收费会员信息确认	72964		2020-04-14T22:47:15.721269
6	女护士遭解聘涉事主任被停职	56761		2020-04-14T22:47:15.721392
7	于汉超	55213		2020-04-14T22:47:15.721514
8	武汉25公里灯光秀感谢北京援汉	53306		2020-04-14T22:47:15.721636
9	韩国将交付美国60万检测盒	50562		2020-04-14T22:47:15.721758
10	全球GDP两年可能损失9万亿美元	49431		2020-04-14T22:47:15.721880
11	张贵妃上线	49076		2020-04-14T22:47:15.722000
12	武汉连续剧窗帘户主现身	43861		2020-04-14T22:47:15.722120
13	迟到了72天的抱抱	42094		2020-04-14T22:47:15.722239
14	日本新冠确诊病例超8000例	40871		2020-04-14T22:47:15.722361
15	云南开学时间	38763		2020-04-14T22:47:15.722484
16	清平乐	38737		2020-04-14T22:47:15.722604
17	钟南山称新冠无明显肺部后遗症	38647		2020-04-14T22:47:15.722725
18	疫情下的利比亚	38628		2020-04-14T22:47:15.722846
19	周杰伦胡子	38526		2020-04-14T22:47:15.722966
20	重庆能有多好看	38513		2020-04-14T22:47:15.723086
21	广州公安	37970		2020-04-14T22:47:15.723206
22	北京街头杨柳絮将持续约50天	33119		2020-04-14T22:47:15.723326
23	没兴趣的人眼中的男团	32631		2020-04-14T22:47:15.723449
24	十年来我的视力变化	30242		2020-04-14T22:47:15.723570
25	民国奇探	29918		2020-04-14T22:47:15.723690
26	日本人的嘴有多硬	27295		2020-04-14T22:47:15.723810
27	不被朋友在乎是什么感受	25277		2020-04-14T22:47:15.723930
28	猎狐	25234		2020-04-14T22:47:15.724049
29	美国多州称将自行决定何时重启经济	25133		2020-04-14T22:47:15.724170
30	蹭网男孩开学了	25132		2020-04-14T22:47:15.724320
31	李小璐	25027		2020-04-14T22:47:15.724440
32	放24米长的巨型风筝	24843		2020-04-14T22:47:15.724561
33	武汉为居民配备家庭医生	24608		2020-04-14T22:47:15.724681
34	外交部称美挑拨中非关系极不道德	24526		2020-04-14T22:47:15.724801
35	南信大工作人员回应排查航班信息	24482		2020-04-14T22:47:15.724921
36	很火却不好用的化妆品	23632		2020-04-14T22:47:15.725043
37	印度封城后恒河变清澈	21522		2020-04-14T22:47:15.725162
38	薇娅直播间	21180		2020-04-14T22:47:15.725281
39	女生对洗澡水温度的要求	18549		2020-04-14T22:47:15.725401
40	个人所得税多退少补指南	17889		2020-04-14T22:47:15.725520
41	滞留武汉回家后发现车窗被写字	17671		2020-04-14T22:47:15.725640
42	山东康惠医药被顶格处罚	17430		2020-04-14T22:47:15.725759
43	理科生的服软方式	17420		2020-04-14T22:47:15.725880
44	虞书欣工作室声明	17181		2020-04-14T22:47:15.726000
45	于汉超已到警队接受调查	16266		2020-04-14T22:47:15.726120
46	烧焦的礼裙	16145		2020-04-14T22:47:15.726238
47	预计今年全球经济将萎缩3%	15670		2020-04-14T22:47:15.726358
48	刘润南道歉	15284		2020-04-14T22:47:15.726477
49	停在一个车位的两辆小车	14392		2020-04-14T22:47:15.726596
50	四川西昌的蓝花楹开了	12567		2020-04-14T22:47:15.726715
