Numbers,Timestamp
3874,2020-03-31T09:59:33.747047
3876,2020-03-31T10:04:36.955833
3879,2020-03-31T10:09:40.013628
3881,2020-03-31T10:14:42.889909
3881,2020-03-31T10:19:45.237827
3882,2020-03-31T10:24:48.263779
3882,2020-03-31T10:29:51.003819
3882,2020-03-31T10:34:54.168155
3883,2020-03-31T10:39:57.620389
3894,2020-03-31T10:45:00.505156
3897,2020-03-31T10:50:02.433875
3898,2020-03-31T10:55:04.786778
3898,2020-03-31T11:00:07.688659
3899,2020-03-31T11:05:10.383337
3900,2020-03-31T11:10:12.342678
3901,2020-03-31T11:15:14.799499
3901,2020-03-31T11:20:17.147580
3901,2020-03-31T11:25:20.480256
3902,2020-03-31T11:30:22.848014
3902,2020-03-31T11:35:24.970451
3903,2020-03-31T11:40:28.550235
3905,2020-03-31T11:45:31.118716
3906,2020-03-31T11:50:33.502726
3910,2020-03-31T11:55:36.578868
3914,2020-03-31T12:00:38.485453
3917,2020-03-31T12:05:40.608353
3919,2020-03-31T12:10:42.734287
3921,2020-03-31T12:15:45.704193
3921,2020-03-31T12:20:47.761327
3921,2020-03-31T12:25:50.550469
3923,2020-03-31T12:30:52.609987
3924,2020-03-31T12:36:03.521182
3930,2020-03-31T12:41:06.080331
3934,2020-03-31T12:46:09.533543
3937,2020-03-31T12:51:11.417577
3943,2020-03-31T12:56:14.726904
3943,2020-03-31T13:01:17.056268
3944,2020-03-31T13:06:19.198317
3944,2020-03-31T13:11:21.232886
3945,2020-03-31T13:16:24.587461
3946,2020-03-31T13:21:27.029110
3946,2020-03-31T13:26:29.882563
3946,2020-03-31T13:31:31.820449
3948,2020-03-31T13:36:34.284302
3950,2020-03-31T13:41:36.215965
3951,2020-03-31T13:46:39.669053
3954,2020-03-31T13:51:42.019648
3960,2020-03-31T13:56:44.461351
3961,2020-03-31T14:01:46.523820
3962,2020-03-31T14:06:51.162678
3965,2020-03-31T14:11:58.385024
3967,2020-03-31T14:17:01.856459
3967,2020-03-31T14:22:04.080079
3967,2020-03-31T14:27:06.408777
3971,2020-03-31T14:32:08.715745
3972,2020-03-31T14:37:11.560125
3973,2020-03-31T14:42:13.883767
3975,2020-03-31T14:47:16.258533
3975,2020-03-31T14:52:20.317932
3978,2020-03-31T14:57:22.807728
3980,2020-03-31T15:02:26.397321
3982,2020-03-31T15:07:28.537490
3982,2020-03-31T15:12:33.541997
3982,2020-03-31T15:17:35.994759
3982,2020-03-31T15:22:38.762921
3982,2020-03-31T15:27:41.378360
3983,2020-03-31T15:32:43.581331
3983,2020-03-31T15:37:46.041457
3988,2020-03-31T15:42:49.282568
3993,2020-03-31T15:47:52.539162
3994,2020-03-31T15:52:55.281888
3998,2020-03-31T15:57:58.765450
4001,2020-03-31T16:03:02.025585
4004,2020-03-31T16:08:04.666133
4004,2020-03-31T16:13:08.102643
4004,2020-03-31T16:18:10.288681
4004,2020-03-31T16:23:14.457885
4006,2020-03-31T16:28:17.226227
4007,2020-03-31T16:33:19.829929
4011,2020-03-31T16:38:23.055496
4012,2020-03-31T16:43:26.796984
4012,2020-03-31T16:48:37.549193
4012,2020-03-31T16:53:41.185175
4013,2020-03-31T16:58:44.245904
4015,2020-03-31T17:03:48.131236
4016,2020-03-31T17:08:54.885055
4016,2020-03-31T17:14:00.967412
4016,2020-03-31T17:19:11.534334
4016,2020-03-31T17:24:16.159571
4016,2020-03-31T17:29:21.301780
4017,2020-03-31T17:34:23.621817
4017,2020-03-31T17:39:26.274830
4017,2020-03-31T17:44:28.696805
4017,2020-03-31T17:49:31.292623
4017,2020-03-31T17:54:35.768684
4017,2020-03-31T17:59:38.984607
4017,2020-03-31T18:04:42.700095
4018,2020-03-31T18:09:47.860321
4018,2020-03-31T18:14:50.555443
4018,2020-03-31T18:19:55.720282
4018,2020-03-31T18:24:58.440350
4018,2020-03-31T18:30:01.074120
4018,2020-03-31T18:35:04.112300
4018,2020-03-31T18:40:06.397287
4018,2020-03-31T18:45:08.588062
4018,2020-03-31T18:50:11.241636
4018,2020-03-31T18:55:16.890899
4019,2020-03-31T19:00:19.472458
4019,2020-03-31T19:05:21.954924
4019,2020-03-31T19:10:25.648779
4019,2020-03-31T19:15:28.280786
4019,2020-03-31T19:20:30.842112
4019,2020-03-31T19:25:32.816555
4019,2020-03-31T19:30:35.597011
4019,2020-03-31T19:35:37.467558
4019,2020-03-31T19:40:40.268529
4019,2020-03-31T19:45:42.895894
4019,2020-03-31T19:50:44.939955
4019,2020-03-31T19:55:47.496872
4019,2020-03-31T20:00:50.518525
4019,2020-03-31T20:05:53.352827
4019,2020-03-31T20:10:55.900521
4019,2020-03-31T20:15:57.769853
4019,2020-03-31T20:21:00.974531
4019,2020-03-31T20:26:03.760790
4019,2020-03-31T20:31:06.002473
4019,2020-03-31T20:36:08.595186
4019,2020-03-31T20:41:11.264610
4019,2020-03-31T20:46:13.615701
4019,2020-03-31T20:51:16.446411
4019,2020-03-31T20:56:19.769251
4019,2020-03-31T21:01:22.685440
4019,2020-03-31T21:06:24.551052
4019,2020-03-31T21:11:27.667441
4019,2020-03-31T21:16:29.726474
4019,2020-03-31T21:21:32.944085
4019,2020-03-31T21:26:35.002499
4019,2020-03-31T21:31:37.295652
4019,2020-03-31T21:36:39.624443
4019,2020-03-31T21:41:42.523858
4019,2020-03-31T21:46:44.380919
4019,2020-03-31T21:51:46.415162
4019,2020-03-31T21:56:48.253027
4019,2020-03-31T22:01:50.363192
4019,2020-03-31T22:06:52.489610
4019,2020-03-31T22:11:54.703016
4019,2020-03-31T22:16:56.653682
4019,2020-03-31T22:21:58.755181
4019,2020-03-31T22:27:00.724273
4019,2020-03-31T22:32:03.247101
4019,2020-03-31T22:37:05.775063
4019,2020-03-31T22:42:08.711406
4019,2020-03-31T22:47:13.643748
4019,2020-03-31T22:52:15.939047
4019,2020-03-31T22:57:18.223524
4019,2020-03-31T23:02:20.645247
4019,2020-03-31T23:07:22.885467
4019,2020-03-31T23:12:26.120931
4019,2020-03-31T23:17:28.416741
4019,2020-03-31T23:22:31.589623
4019,2020-03-31T23:27:33.459959
4019,2020-03-31T23:32:36.129597
4019,2020-03-31T23:37:37.970319
4019,2020-03-31T23:42:40.871779
4019,2020-03-31T23:47:43.629371
4019,2020-03-31T23:52:46.423516
4019,2020-03-31T23:57:48.301137
4019,2020-04-01T00:02:50.685368
4019,2020-04-01T00:07:53.989149
4019,2020-04-01T00:12:56.487427
4019,2020-04-01T00:17:58.489404
4019,2020-04-01T00:23:01.507919
4019,2020-04-01T00:28:04.360971
4019,2020-04-01T00:33:07.676405
4019,2020-04-01T00:38:10.262976
4019,2020-04-01T00:43:12.941727
4019,2020-04-01T00:48:14.924082
4019,2020-04-01T00:53:17.209615
4019,2020-04-01T00:58:19.864406
4019,2020-04-01T01:03:21.881158
4019,2020-04-01T01:08:23.963356
4023,2020-04-01T01:13:26.126597
4023,2020-04-01T01:18:27.937128
4025,2020-04-01T01:23:30.655488
4029,2020-04-01T01:28:33.258949
4030,2020-04-01T01:33:35.252957
4031,2020-04-01T01:38:37.791520
4031,2020-04-01T01:43:40.402842
4034,2020-04-01T01:48:42.483866
4036,2020-04-01T01:53:44.523559
4036,2020-04-01T01:58:46.895406
4038,2020-04-01T02:03:49.209381
4039,2020-04-01T02:08:51.047902
4039,2020-04-01T02:13:53.775115
4039,2020-04-01T02:18:58.326997
4039,2020-04-01T02:24:00.829982
4041,2020-04-01T02:29:02.867671
4041,2020-04-01T02:34:05.085186
4042,2020-04-01T02:39:07.164828
4043,2020-04-01T02:44:09.267172
4044,2020-04-01T02:49:11.786097
4045,2020-04-01T02:54:14.754384
4045,2020-04-01T02:59:19.844640
4049,2020-04-01T03:04:22.117010
4050,2020-04-01T03:09:24.232291
4052,2020-04-01T03:14:26.756954
4053,2020-04-01T03:19:28.604286
4053,2020-04-01T03:24:31.211080
4053,2020-04-01T03:29:33.281029
4053,2020-04-01T03:34:35.512605
4054,2020-04-01T03:39:37.559696
4054,2020-04-01T03:44:40.892241
4055,2020-04-01T03:49:42.919581
4058,2020-04-01T03:54:44.960314
4059,2020-04-01T03:59:47.579442
4062,2020-04-01T04:04:51.090143
4062,2020-04-01T04:09:53.226979
4062,2020-04-01T04:14:55.714404
4062,2020-04-01T04:19:58.175670
4063,2020-04-01T04:25:01.471139
4064,2020-04-01T04:30:04.056136
4066,2020-04-01T04:35:07.328213
4066,2020-04-01T04:40:09.266515
4066,2020-04-01T04:45:11.280881
4069,2020-04-01T04:50:13.996764
4069,2020-04-01T04:55:16.128622
4070,2020-04-01T05:00:18.123230
4072,2020-04-01T05:05:20.423750
4072,2020-04-01T05:10:23.054634
4075,2020-04-01T05:15:25.726884
4076,2020-04-01T05:20:27.836043
4077,2020-04-01T05:25:30.942574
4078,2020-04-01T05:30:32.781727
4079,2020-04-01T05:35:35.744238
4079,2020-04-01T05:40:37.588993
4081,2020-04-01T05:45:40.067472
4082,2020-04-01T05:50:42.065069
4082,2020-04-01T05:55:44.336209
4084,2020-04-01T06:00:47.269101
4084,2020-04-01T06:05:50.041999
4085,2020-04-01T06:16:25.612838
4087,2020-04-01T06:21:27.870697
4089,2020-04-01T06:26:31.587196
4090,2020-04-01T06:31:33.640763
4092,2020-04-01T06:36:36.628823
4093,2020-04-01T06:41:44.760239
4093,2020-04-01T06:46:47.371452
4096,2020-04-01T06:51:50.471898
4096,2020-04-01T06:56:52.845053
4098,2020-04-01T07:01:56.031654
4099,2020-04-01T07:06:58.721966
4100,2020-04-01T07:12:02.035530
4103,2020-04-01T07:17:04.670232
4104,2020-04-01T07:22:07.032946
4104,2020-04-01T07:27:10.760425
4104,2020-04-01T07:32:23.248994
4107,2020-04-01T07:37:25.584112
4108,2020-04-01T07:42:27.802392
4109,2020-04-01T07:47:31.782532
4112,2020-04-01T07:52:34.305050
4112,2020-04-01T07:57:38.252162
4112,2020-04-01T08:02:43.569071
4113,2020-04-01T08:07:46.759231
4114,2020-04-01T08:12:50.693292
4115,2020-04-01T08:17:53.198519
4117,2020-04-01T08:22:55.423921
4118,2020-04-01T08:27:58.016527
4118,2020-04-01T08:33:00.836939
4120,2020-04-01T08:38:03.880728
4121,2020-04-01T08:43:06.609921
4124,2020-04-01T08:48:08.985517
4125,2020-04-01T08:53:12.815440
4125,2020-04-01T08:58:16.458457
4127,2020-04-01T09:03:18.984464
4129,2020-04-01T09:08:21.628900
4130,2020-04-01T09:13:35.777582
4130,2020-04-01T09:18:39.165295
4130,2020-04-01T09:23:42.984497
4131,2020-04-01T09:28:46.465252
4133,2020-04-01T09:33:49.290151
4136,2020-04-01T09:38:52.066578
4137,2020-04-01T09:43:54.303131
4138,2020-04-01T09:48:57.705186
4139,2020-04-01T09:54:00.685955
4140,2020-04-01T09:59:03.628951
4140,2020-04-01T10:04:07.013582
4140,2020-04-01T10:09:11.561408
4141,2020-04-01T10:14:13.793859
4144,2020-04-01T10:19:16.273047
4144,2020-04-01T10:24:20.184516
4144,2020-04-01T10:29:22.275397
4147,2020-04-01T10:34:25.155813
4148,2020-04-01T10:39:28.608857
4149,2020-04-01T10:44:30.750473
4151,2020-04-01T10:49:33.001549
4152,2020-04-01T10:54:35.157790
4152,2020-04-01T10:59:40.233121
4152,2020-04-01T11:04:42.733576
4152,2020-04-01T11:09:45.220954
4152,2020-04-01T11:14:47.151844
4154,2020-04-01T11:19:49.495862
4156,2020-04-01T11:24:51.513912
4157,2020-04-01T11:29:55.508394
4158,2020-04-01T11:34:58.835412
4161,2020-04-01T11:40:01.090609
4161,2020-04-01T11:45:04.025047
4162,2020-04-01T11:50:06.559544
4162,2020-04-01T11:55:08.663221
4165,2020-04-01T12:00:10.778199
4165,2020-04-01T12:05:12.884796
4165,2020-04-01T12:10:16.047607
4166,2020-04-01T12:15:18.847141
4166,2020-04-01T12:20:23.616862
4169,2020-04-01T12:25:26.236089
4169,2020-04-01T12:30:29.466011
4170,2020-04-01T12:35:32.308254
4170,2020-04-01T12:40:35.833521
4174,2020-04-01T12:45:37.935031
4174,2020-04-01T12:50:41.715800
4175,2020-04-01T12:55:45.020842
4178,2020-04-01T13:00:47.454757
4179,2020-04-01T13:05:50.263691
4181,2020-04-01T13:10:52.907524
4181,2020-04-01T13:15:54.880451
4181,2020-04-01T13:20:58.019715
4186,2020-04-01T13:26:00.001053
4190,2020-04-01T13:31:02.832422
4190,2020-04-01T13:36:04.745643
4193,2020-04-01T13:41:07.064435
4193,2020-04-01T13:46:09.365427
4193,2020-04-01T13:51:12.454106
4194,2020-04-01T13:56:14.562511
4196,2020-04-01T14:01:16.659389
4197,2020-04-01T14:06:19.827945
4197,2020-04-01T14:11:22.701120
4200,2020-04-01T14:16:24.782333
4201,2020-04-01T14:21:27.667113
4204,2020-04-01T14:26:29.853681
4207,2020-04-01T14:31:33.822667
4207,2020-04-01T14:36:37.606883
4207,2020-04-01T14:41:41.540880
4208,2020-04-01T14:46:44.391391
4209,2020-04-01T14:51:46.859923
4211,2020-04-01T14:56:50.011421
4212,2020-04-01T15:01:54.689586
4215,2020-04-01T15:06:58.465627
4216,2020-04-01T15:12:01.758564
4217,2020-04-01T15:17:04.535452
4217,2020-04-01T15:22:07.645256
4219,2020-04-01T15:27:10.303594
4220,2020-04-01T15:32:12.538387
4222,2020-04-01T15:42:50.114003
4223,2020-04-01T15:47:52.590149
4223,2020-04-01T15:52:54.748212
4223,2020-04-01T15:57:59.787390
4227,2020-04-01T16:03:03.610111
4228,2020-04-01T16:08:06.743608
4228,2020-04-01T16:13:20.040425
4228,2020-04-01T16:18:23.792392
4230,2020-04-01T16:23:27.471876
4232,2020-04-01T16:28:30.433545
4235,2020-04-01T16:33:35.571282
4236,2020-04-01T16:38:38.631782
4238,2020-04-01T16:43:42.046593
4239,2020-04-01T16:48:49.820377
4240,2020-04-01T16:53:54.417219
4241,2020-04-01T16:58:57.171273
4241,2020-04-01T17:04:01.140293
4241,2020-04-01T17:09:06.051895
4241,2020-04-01T17:14:08.503077
4242,2020-04-01T17:19:10.671339
4242,2020-04-01T17:24:12.889807
4242,2020-04-01T17:29:14.833497
4242,2020-04-01T17:34:18.339806
4242,2020-04-01T17:39:21.608413
4242,2020-04-01T17:44:25.570712
4242,2020-04-01T17:49:28.206308
4242,2020-04-01T17:54:32.622428
4242,2020-04-01T17:59:36.005966
4242,2020-04-01T18:04:39.126733
4242,2020-04-01T18:09:41.231129
4242,2020-04-01T18:14:43.895114
4242,2020-04-01T18:19:46.844850
4242,2020-04-01T18:24:49.999919
4242,2020-04-01T18:29:54.045620
4242,2020-04-01T18:34:58.698297
4242,2020-04-01T18:40:00.670674
4242,2020-04-01T18:45:02.950880
4242,2020-04-01T18:50:05.685190
4242,2020-04-01T18:55:08.593550
4242,2020-04-01T19:00:12.890525
4242,2020-04-01T19:05:16.014960
4242,2020-04-01T19:10:19.129234
4242,2020-04-01T19:15:23.851295
4242,2020-04-01T19:20:26.268444
4242,2020-04-01T19:25:28.840927
4242,2020-04-01T19:36:02.873242
4242,2020-04-01T19:41:04.867792
4242,2020-04-01T19:46:07.754963
4242,2020-04-01T19:51:10.357049
4242,2020-04-01T19:56:12.593594
4242,2020-04-01T20:01:15.186511
4242,2020-04-01T20:06:17.189257
4242,2020-04-01T20:11:19.050585
4242,2020-04-01T20:16:21.848657
4242,2020-04-01T20:21:28.994768
4242,2020-04-01T20:26:31.255334
4242,2020-04-01T20:31:33.241532
4242,2020-04-01T20:36:38.086430
4242,2020-04-01T20:41:42.179506
4242,2020-04-01T20:46:45.056066
4242,2020-04-01T20:51:47.187779
4242,2020-04-01T20:56:49.459032
4242,2020-04-01T21:01:51.426872
4242,2020-04-01T21:06:55.273874
4242,2020-04-01T21:11:57.844685
4242,2020-04-01T21:17:00.387195
4242,2020-04-01T21:22:02.191617
4242,2020-04-01T21:27:04.380056
4242,2020-04-01T21:32:06.721952
4242,2020-04-01T21:37:09.448073
4242,2020-04-01T21:42:11.948923
4242,2020-04-01T21:47:14.704057
4242,2020-04-01T21:52:17.630174
4242,2020-04-01T21:57:19.887444
4242,2020-04-01T22:02:21.699846
4242,2020-04-01T22:07:23.717066
4242,2020-04-01T22:12:28.616877
4242,2020-04-01T22:17:30.994047
4242,2020-04-01T22:22:33.237180
4242,2020-04-01T22:27:35.997291
4242,2020-04-01T22:32:37.995971
4242,2020-04-01T22:37:41.191598
4242,2020-04-01T22:42:43.537929
4242,2020-04-01T22:47:46.303658
4242,2020-04-01T22:52:49.693740
4242,2020-04-01T22:57:52.607481
4242,2020-04-01T23:02:54.574333
4242,2020-04-01T23:07:56.636337
4242,2020-04-01T23:12:58.757343
4242,2020-04-01T23:18:03.015585
4242,2020-04-01T23:23:04.878377
4242,2020-04-01T23:28:06.974327
4242,2020-04-01T23:33:09.307032
4242,2020-04-01T23:38:12.125567
4242,2020-04-01T23:43:13.979122
4242,2020-04-01T23:48:16.423915
4242,2020-04-01T23:53:18.279440
4242,2020-04-01T23:58:21.944707
4242,2020-04-02T00:03:23.781450
4242,2020-04-02T00:08:25.990835
4242,2020-04-02T00:13:31.755436
4242,2020-04-02T00:18:34.277297
4242,2020-04-02T00:23:36.264034
4242,2020-04-02T00:28:39.659157
4242,2020-04-02T00:33:41.658924
4242,2020-04-02T00:44:15.145678
4242,2020-04-02T00:49:17.402175
4242,2020-04-02T00:54:19.374824
4242,2020-04-02T00:59:21.524968
4242,2020-04-02T01:04:24.019776
4242,2020-04-02T01:09:28.074070
4244,2020-04-02T01:14:35.037871
4247,2020-04-02T01:19:37.293848
4249,2020-04-02T01:24:39.660445
4252,2020-04-02T01:29:42.451899
4252,2020-04-02T01:34:45.051564
4252,2020-04-02T01:39:47.883136
4252,2020-04-02T01:44:49.757061
4254,2020-04-02T01:49:52.516629
4255,2020-04-02T01:54:54.580170
4256,2020-04-02T01:59:56.757413
4257,2020-04-02T02:04:59.752665
4258,2020-04-02T02:10:03.536339
4259,2020-04-02T02:15:06.108885
4260,2020-04-02T02:20:08.086029
4261,2020-04-02T02:25:10.128562
4263,2020-04-02T02:30:12.614359
4264,2020-04-02T02:35:14.670316
4265,2020-04-02T02:40:18.607652
4265,2020-04-02T02:45:20.492274
4268,2020-04-02T02:50:22.658246
4270,2020-04-02T02:55:24.711752
4271,2020-04-02T03:00:26.906073
4272,2020-04-02T03:05:29.640557
4273,2020-04-02T03:10:31.864284
4275,2020-04-02T03:15:33.677936
4276,2020-04-02T03:20:36.652289
4279,2020-04-02T03:25:39.297380
4281,2020-04-02T03:30:41.477322
4282,2020-04-02T03:35:43.496514
4282,2020-04-02T03:40:46.504137
4283,2020-04-02T03:45:49.480742
4284,2020-04-02T03:50:51.471677
4285,2020-04-02T03:55:54.085074
4286,2020-04-02T04:00:57.134249
4286,2020-04-02T04:06:00.386133
4286,2020-04-02T04:11:02.576276
4286,2020-04-02T04:16:05.870693
4288,2020-04-02T04:21:08.352365
4291,2020-04-02T04:26:11.141205
4291,2020-04-02T04:31:13.938089
4296,2020-04-02T04:36:17.287520
4296,2020-04-02T04:41:20.988574
4297,2020-04-02T04:46:22.843477
4300,2020-04-02T04:51:25.516812
4300,2020-04-02T04:56:27.491412
4301,2020-04-02T05:01:29.589604
4301,2020-04-02T05:06:32.089960
4305,2020-04-02T05:11:34.448711
4306,2020-04-02T05:16:36.939400
4308,2020-04-02T05:21:39.962152
4309,2020-04-02T05:26:42.018925
4310,2020-04-02T05:31:44.947365
4311,2020-04-02T05:36:47.500816
4312,2020-04-02T05:41:50.228663
4314,2020-04-02T05:46:52.451752
4316,2020-04-02T05:51:54.775957
4317,2020-04-02T05:57:00.473840
4317,2020-04-02T06:02:04.345511
4317,2020-04-02T06:07:06.929092
4319,2020-04-02T06:12:09.407038
4320,2020-04-02T06:17:11.392865
4321,2020-04-02T06:22:14.646573
4322,2020-04-02T06:27:16.714310
4323,2020-04-02T06:32:20.336760
4325,2020-04-02T06:37:22.971438
4326,2020-04-02T06:42:30.005682
4328,2020-04-02T06:47:32.311843
4328,2020-04-02T06:52:34.728279
4328,2020-04-02T06:57:37.990900
4328,2020-04-02T07:02:40.939459
4329,2020-04-02T07:07:42.839889
4329,2020-04-02T07:12:45.933410
4330,2020-04-02T07:17:48.818854
4330,2020-04-02T07:22:52.435609
4330,2020-04-02T07:27:54.393862
4331,2020-04-02T07:33:00.320582
4332,2020-04-02T07:38:02.939901
4334,2020-04-02T07:43:07.312851
4335,2020-04-02T07:48:09.715370
4337,2020-04-02T07:53:13.434957
4338,2020-04-02T07:58:15.629587
4339,2020-04-02T08:03:18.458964
4340,2020-04-02T08:08:20.574056
4342,2020-04-02T08:13:24.063048
4342,2020-04-02T08:18:26.230514
4346,2020-04-02T08:23:28.824367
4346,2020-04-02T08:28:31.781226
4350,2020-04-02T08:33:34.677455
4354,2020-04-02T08:38:37.314538
4354,2020-04-02T08:43:39.556056
4356,2020-04-02T08:48:41.882620
4356,2020-04-02T08:53:45.473396
4357,2020-04-02T08:58:47.794795
4359,2020-04-02T09:03:50.706385
4360,2020-04-02T09:08:53.596255
4361,2020-04-02T09:14:38.632640
4362,2020-04-02T09:19:41.391330
4364,2020-04-02T09:24:44.749087
4365,2020-04-02T09:29:47.729680
4365,2020-04-02T09:34:52.323107
4366,2020-04-02T09:39:54.874599
4367,2020-04-02T09:44:57.585150
4369,2020-04-02T09:50:00.183544
4370,2020-04-02T09:55:02.272883
4371,2020-04-02T10:00:04.323594
4371,2020-04-02T10:05:09.117766
4374,2020-04-02T10:10:13.765387
4376,2020-04-02T10:15:17.085369
4377,2020-04-02T10:20:19.002423
4379,2020-04-02T10:25:21.415752
4379,2020-04-02T10:30:25.554806
4380,2020-04-02T10:35:27.901191
4384,2020-04-02T10:40:46.563716
4384,2020-04-02T10:45:51.493217
4387,2020-04-02T10:51:24.052495
4389,2020-04-02T10:56:27.205205
4390,2020-04-02T11:01:45.391991
4390,2020-04-02T11:06:57.663248
4393,2020-04-02T11:12:00.437387
4395,2020-04-02T11:17:10.502433
4397,2020-04-02T11:22:12.615871
4401,2020-04-02T11:27:15.773409
4401,2020-04-02T11:32:21.645260
4404,2020-04-02T11:37:24.544820
4408,2020-04-02T11:42:27.565236
4408,2020-04-02T11:47:30.067664
4408,2020-04-02T11:52:34.158429
4409,2020-04-02T11:57:36.570017
4410,2020-04-02T12:02:38.536354
4411,2020-04-02T12:07:40.964652
4411,2020-04-02T12:12:43.598360
4414,2020-04-02T12:17:46.423229
4415,2020-04-02T12:22:49.048090
4420,2020-04-02T12:27:52.148123
4422,2020-04-02T12:32:54.233230
4423,2020-04-02T12:37:57.546402
4425,2020-04-02T12:42:59.658337
4425,2020-04-02T12:48:02.136317
4425,2020-04-02T12:53:04.232147
4426,2020-04-02T12:58:07.693390
4426,2020-04-02T13:03:10.696615
4427,2020-04-02T13:08:13.596593
4427,2020-04-02T13:13:15.570199
4433,2020-04-02T13:18:17.734194
4436,2020-04-02T13:23:19.902819
4438,2020-04-02T13:28:22.651088
4438,2020-04-02T13:33:24.563367
4438,2020-04-02T13:38:27.888056
4440,2020-04-02T13:43:30.009718
4440,2020-04-02T13:48:42.451311
4441,2020-04-02T13:53:44.717124
4441,2020-04-02T13:58:48.996169
4448,2020-04-02T14:04:20.886202
4449,2020-04-02T14:09:25.986068
4449,2020-04-02T14:14:28.961932
4449,2020-04-02T14:19:31.913192
4450,2020-04-02T14:24:34.410393
4452,2020-04-02T14:29:42.395801
4452,2020-04-02T14:35:10.501329
4452,2020-04-02T14:40:13.776643
4453,2020-04-02T14:45:24.404306
4454,2020-04-02T14:50:28.100805
4454,2020-04-02T14:55:30.791323
4456,2020-04-02T15:00:35.655816
4458,2020-04-02T15:05:38.962731
4458,2020-04-02T15:10:43.320876
4462,2020-04-02T15:15:45.616491
4464,2020-04-02T15:20:48.074705
4466,2020-04-02T15:25:51.091748
4466,2020-04-02T15:30:56.002583
4467,2020-04-02T15:35:58.743876
4469,2020-04-02T15:41:01.969661
4471,2020-04-02T15:46:04.142068
4472,2020-04-02T15:51:06.885105
4472,2020-04-02T15:56:09.845239
4474,2020-04-02T16:01:15.241354
4474,2020-04-02T16:06:18.456009
4474,2020-04-02T16:11:26.237148
4474,2020-04-02T16:16:29.312671
4479,2020-04-02T16:21:32.094649
4479,2020-04-02T16:26:34.941568
4480,2020-04-02T16:31:37.898103
4481,2020-04-02T16:36:40.843339
4481,2020-04-02T16:41:59.244106
4482,2020-04-02T16:47:05.626562
4482,2020-04-02T16:52:08.600407
4482,2020-04-02T16:57:11.595954
4482,2020-04-02T17:02:19.120473
4482,2020-04-02T17:07:21.079419
4484,2020-04-02T17:12:24.365376
4485,2020-04-02T17:17:26.423952
4486,2020-04-02T17:22:29.786230
4486,2020-04-02T17:27:33.302009
4486,2020-04-02T17:32:36.716064
4486,2020-04-02T17:37:38.779742
4486,2020-04-02T17:42:42.277175
4486,2020-04-02T17:47:45.404897
4486,2020-04-02T17:52:49.500624
4486,2020-04-02T17:57:51.799334
4486,2020-04-02T18:02:55.108490
4486,2020-04-02T18:07:57.427549
4486,2020-04-02T18:13:03.157957
4486,2020-04-02T18:18:05.323384
4486,2020-04-02T18:23:11.328777
4486,2020-04-02T18:28:13.692020
4486,2020-04-02T18:33:18.034376
4486,2020-04-02T18:38:20.240803
4486,2020-04-02T18:43:22.673910
4486,2020-04-02T18:48:25.057049
4486,2020-04-02T18:53:27.949078
4486,2020-04-02T18:58:30.107443
4486,2020-04-02T19:03:32.699757
4486,2020-04-02T19:08:35.619366
4486,2020-04-02T19:13:38.109624
4486,2020-04-02T19:18:40.788013
4486,2020-04-02T19:23:44.430724
4486,2020-04-02T19:28:46.383689
4486,2020-04-02T19:33:48.910849
4486,2020-04-02T19:38:52.785511
4486,2020-04-02T19:43:56.667401
4486,2020-04-02T19:48:59.243207
4486,2020-04-02T19:54:02.296069
4486,2020-04-02T19:59:05.140612
4486,2020-04-02T20:04:07.384676
4486,2020-04-02T20:09:09.223203
4486,2020-04-02T20:14:11.549062
4486,2020-04-02T20:19:13.390458
4486,2020-04-02T20:24:16.415655
4486,2020-04-02T20:29:19.528350
4486,2020-04-02T20:34:22.193520
4486,2020-04-02T20:39:24.276777
4486,2020-04-02T20:44:26.761852
4486,2020-04-02T20:49:59.111747
4486,2020-04-02T20:55:01.611685
4486,2020-04-02T21:00:03.932935
4486,2020-04-02T21:05:06.379291
4486,2020-04-02T21:10:08.336234
4486,2020-04-02T21:15:12.645937
4486,2020-04-02T21:20:14.887235
4486,2020-04-02T21:25:17.108269
4486,2020-04-02T21:30:19.402261
4486,2020-04-02T21:35:51.852405
4486,2020-04-02T21:40:53.934656
4486,2020-04-02T21:45:56.094096
4486,2020-04-02T21:50:58.072783
4486,2020-04-02T21:56:00.303011
4486,2020-04-02T22:01:03.353183
4486,2020-04-02T22:06:05.357375
4486,2020-04-02T22:11:08.653737
4486,2020-04-02T22:16:11.637716
4486,2020-04-02T22:21:13.586586
4486,2020-04-02T22:26:16.197539
4486,2020-04-02T22:31:18.135813
4486,2020-04-02T22:36:21.068987
4486,2020-04-02T22:41:23.403282
4486,2020-04-02T22:46:26.090696
4486,2020-04-02T22:51:27.911784
4486,2020-04-02T22:56:30.035009
4486,2020-04-02T23:01:32.422883
4486,2020-04-02T23:06:34.636339
4486,2020-04-02T23:11:36.753214
4486,2020-04-02T23:16:39.675581
4486,2020-04-02T23:21:41.743319
4486,2020-04-02T23:26:44.208011
4486,2020-04-02T23:31:46.175671
4486,2020-04-02T23:36:48.625329
4486,2020-04-02T23:41:50.675028
4486,2020-04-02T23:46:52.884024
4486,2020-04-02T23:51:54.960873
4486,2020-04-02T23:56:57.692614
4486,2020-04-03T00:02:06.121303
4486,2020-04-03T00:07:08.413584
4486,2020-04-03T00:12:10.489719
4486,2020-04-03T00:17:13.280575
