Numbers,Timestamp
7310,2020-01-22T17:44:13.797279
7310,2020-01-22T17:49:17.148354
7310,2020-01-22T17:54:20.719284
7310,2020-01-22T17:59:23.397802
7310,2020-01-22T18:04:27.081180
7310,2020-01-22T18:09:29.757340
7310,2020-01-22T18:14:34.483920
7312,2020-01-22T18:19:36.835186
7312,2020-01-22T18:24:38.735853
7313,2020-01-22T18:29:46.631616
7313,2020-01-22T18:34:52.330693
7313,2020-01-22T18:39:54.685114
7313,2020-01-22T18:44:57.089142
7313,2020-01-22T18:49:58.648861
7313,2020-01-22T18:55:02.940115
7315,2020-01-22T19:00:05.291962
7315,2020-01-22T19:05:09.417445
7315,2020-01-22T19:10:11.789835
7315,2020-01-22T19:15:14.252704
7315,2020-01-22T19:20:17.122864
7315,2020-01-22T19:25:20.080910
7315,2020-01-22T19:30:21.644073
7315,2020-01-22T19:35:23.882010
7315,2020-01-22T19:40:26.228859
7315,2020-01-22T19:45:29.158496
7316,2020-01-22T19:50:31.899374
7316,2020-01-22T19:55:33.810062
7316,2020-01-22T20:00:36.004706
7317,2020-01-22T20:05:38.725588
7318,2020-01-22T20:10:42.082766
7318,2020-01-22T20:15:45.287649
7318,2020-01-22T20:20:46.808747
7318,2020-01-22T20:25:48.648103
7318,2020-01-22T20:30:50.156229
7318,2020-01-22T20:35:52.812466
7318,2020-01-22T20:40:54.287523
7318,2020-01-22T20:45:56.135457
7318,2020-01-22T20:50:58.786685
7318,2020-01-22T20:56:01.760545
7318,2020-01-22T21:01:03.283434
7318,2020-01-22T21:06:05.937483
7318,2020-01-22T21:11:07.410877
7318,2020-01-22T21:16:09.229076
7318,2020-01-22T21:21:11.514751
7318,2020-01-22T21:26:13.311245
7318,2020-01-22T21:31:15.605860
7318,2020-01-22T21:36:18.084027
7318,2020-01-22T21:41:20.677396
7318,2020-01-22T21:46:23.125044
7318,2020-01-22T21:51:24.597838
7318,2020-01-22T21:56:27.083966
7318,2020-01-22T22:01:28.551624
7318,2020-01-22T22:06:31.012029
7318,2020-01-22T22:11:32.482956
7318,2020-01-22T22:16:34.954018
7318,2020-01-22T22:21:36.421788
7318,2020-01-22T22:26:38.088474
7318,2020-01-22T22:31:40.379175
7318,2020-01-22T22:36:42.615604
7318,2020-01-22T22:41:44.083371
7318,2020-01-22T22:46:46.552427
7318,2020-01-22T22:51:48.025971
7318,2020-01-22T22:56:50.515236
7318,2020-01-22T23:01:51.997621
7318,2020-01-22T23:06:53.860953
7318,2020-01-22T23:11:56.199362
7318,2020-01-22T23:16:57.869745
7318,2020-01-22T23:21:59.357138
7318,2020-01-22T23:27:01.883484
7318,2020-01-22T23:32:04.196258
7318,2020-01-22T23:37:05.870650
7318,2020-01-22T23:42:08.199205
7318,2020-01-22T23:47:10.737388
7318,2020-01-22T23:52:12.275946
7318,2020-01-22T23:57:15.669078
7318,2020-01-23T00:02:17.167452
7318,2020-01-23T00:07:18.876248
7323,2020-01-23T00:12:32.761621
7323,2020-01-23T00:17:35.608112
7324,2020-01-23T00:22:37.121285
7325,2020-01-23T00:27:39.881911
7325,2020-01-23T00:32:41.409339
7325,2020-01-23T00:37:45.332927
7328,2020-01-23T00:42:48.412525
7328,2020-01-23T00:47:51.972581
7328,2020-01-23T00:52:58.116803
7328,2020-01-23T00:58:00.685132
7328,2020-01-23T01:03:05.044735
7328,2020-01-23T01:08:08.271103
7328,2020-01-23T01:13:11.307080
7328,2020-01-23T01:18:13.069800
7328,2020-01-23T01:23:15.762694
7328,2020-01-23T01:28:17.746931
7329,2020-01-23T01:33:19.249156
7330,2020-01-23T01:38:22.564687
7331,2020-01-23T01:43:24.991171
7331,2020-01-23T01:48:28.921392
7332,2020-01-23T01:53:32.288529
7333,2020-01-23T01:58:34.284346
7334,2020-01-23T02:03:36.661451
7336,2020-01-23T02:08:38.468820
7336,2020-01-23T02:13:41.004104
7336,2020-01-23T02:18:42.795742
7336,2020-01-23T02:23:45.136972
7336,2020-01-23T02:28:47.734709
7336,2020-01-23T02:33:50.467259
7338,2020-01-23T02:38:52.227612
7338,2020-01-23T02:43:56.246983
7339,2020-01-23T02:48:58.000836
7339,2020-01-23T02:53:59.557171
7339,2020-01-23T02:59:02.143209
7339,2020-01-23T03:04:04.524228
7339,2020-01-23T03:09:08.187336
7340,2020-01-23T03:14:09.740414
7342,2020-01-23T03:19:13.020548
7342,2020-01-23T03:24:14.576583
7343,2020-01-23T03:29:16.837771
7345,2020-01-23T03:34:20.586335
7345,2020-01-23T03:39:22.345811
7345,2020-01-23T03:44:23.911075
7345,2020-01-23T03:49:25.673334
7347,2020-01-23T03:54:28.229636
7347,2020-01-23T03:59:32.180504
7347,2020-01-23T04:04:34.854174
7348,2020-01-23T04:09:37.464628
7349,2020-01-23T04:14:39.868882
7349,2020-01-23T04:19:41.666103
7349,2020-01-23T04:24:44.055965
7352,2020-01-23T04:29:47.851788
7353,2020-01-23T04:34:50.927193
7354,2020-01-23T04:39:53.085248
7356,2020-01-23T04:44:54.647303
7356,2020-01-23T04:49:56.398044
7356,2020-01-23T04:55:00.141088
7356,2020-01-23T05:00:02.900579
7356,2020-01-23T05:05:06.908696
7357,2020-01-23T05:10:08.789781
7360,2020-01-23T05:15:11.434866
7360,2020-01-23T05:20:14.712705
7361,2020-01-23T05:25:16.270810
7361,2020-01-23T05:30:18.036097
7361,2020-01-23T05:35:25.511484
7362,2020-01-23T05:40:30.229856
7363,2020-01-23T05:45:32.601516
7364,2020-01-23T05:50:34.367308
7365,2020-01-23T05:55:37.848501
7365,2020-01-23T06:00:40.452499
7365,2020-01-23T06:05:42.840517
7365,2020-01-23T06:10:47.128441
7366,2020-01-23T06:15:48.691336
7366,2020-01-23T06:20:50.453884
7366,2020-01-23T06:25:52.836825
7367,2020-01-23T06:30:56.400314
7367,2020-01-23T06:35:58.785604
7368,2020-01-23T06:41:02.212320
7369,2020-01-23T06:46:04.598288
7370,2020-01-23T06:51:06.603430
7370,2020-01-23T06:56:08.162250
7370,2020-01-23T07:01:10.994307
7371,2020-01-23T07:06:12.558085
7371,2020-01-23T07:11:15.155161
7371,2020-01-23T07:16:18.193071
7373,2020-01-23T07:21:20.000867
7374,2020-01-23T07:26:22.378221
7374,2020-01-23T07:31:24.992464
7376,2020-01-23T07:36:26.601984
7376,2020-01-23T07:41:30.350019
7376,2020-01-23T07:46:31.961473
7376,2020-01-23T07:51:33.804769
7377,2020-01-23T07:56:37.196456
7377,2020-01-23T08:01:39.941562
7377,2020-01-23T08:06:41.547176
7378,2020-01-23T08:11:44.796207
7381,2020-01-23T08:16:47.560542
7381,2020-01-23T08:21:50.961893
7382,2020-01-23T08:26:52.574534
7383,2020-01-23T08:31:55.360042
7384,2020-01-23T08:36:58.461622
7384,2020-01-23T08:42:00.260632
7385,2020-01-23T08:47:02.992572
7385,2020-01-23T08:52:10.942813
7385,2020-01-23T08:57:14.361271
7385,2020-01-23T09:02:18.650258
7385,2020-01-23T09:07:21.037251
7385,2020-01-23T09:12:22.797649
7385,2020-01-23T09:17:24.357010
7386,2020-01-23T09:22:27.106265
7386,2020-01-23T09:27:31.210284
7386,2020-01-23T09:32:35.723263
7386,2020-01-23T09:37:37.776636
7386,2020-01-23T09:42:40.393094
7386,2020-01-23T09:47:43.250049
7386,2020-01-23T09:52:46.398861
7387,2020-01-23T09:57:48.162485
7387,2020-01-23T10:02:52.788563
7387,2020-01-23T10:07:54.350910
7387,2020-01-23T10:12:57.391859
7388,2020-01-23T10:17:59.453990
7388,2020-01-23T10:23:04.076375
7389,2020-01-23T10:28:05.637599
7390,2020-01-23T10:33:08.219929
7391,2020-01-23T10:38:09.779951
7391,2020-01-23T10:43:16.302436
7391,2020-01-23T10:48:19.385486
7391,2020-01-23T10:53:21.345219
7392,2020-01-23T10:58:24.797524
7393,2020-01-23T11:03:28.361517
7394,2020-01-23T11:08:29.920258
7394,2020-01-23T11:13:31.682421
7395,2020-01-23T11:18:33.235147
7395,2020-01-23T11:23:36.821618
7397,2020-01-23T11:28:40.909535
7398,2020-01-23T11:33:44.545229
7400,2020-01-23T11:38:46.082888
7402,2020-01-23T11:43:51.042703
7403,2020-01-23T11:48:53.869545
7405,2020-01-23T11:53:57.158071
7407,2020-01-23T11:58:59.528893
7408,2020-01-23T12:04:03.264094
7408,2020-01-23T12:09:06.322409
7408,2020-01-23T12:14:10.375687
7408,2020-01-23T12:19:11.926682
7408,2020-01-23T12:24:15.441364
7409,2020-01-23T12:29:17.821336
7409,2020-01-23T12:34:20.403082
7409,2020-01-23T12:39:22.785785
7412,2020-01-23T12:44:25.965078
7413,2020-01-23T12:49:27.524403
7415,2020-01-23T12:54:30.249949
7416,2020-01-23T12:59:33.292859
7416,2020-01-23T13:04:35.188104
7417,2020-01-23T13:09:36.748591
7420,2020-01-23T13:14:42.744777
7421,2020-01-23T13:19:44.309843
7422,2020-01-23T13:24:46.353906
7423,2020-01-23T13:29:49.412649
7424,2020-01-23T13:34:53.216773
7424,2020-01-23T13:39:55.781320
7424,2020-01-23T13:45:00.703840
7424,2020-01-23T13:50:03.093367
7424,2020-01-23T13:55:06.253160
7425,2020-01-23T14:00:07.819794
7425,2020-01-23T14:05:09.858028
7425,2020-01-23T14:10:15.044965
7425,2020-01-23T14:15:17.851189
7426,2020-01-23T14:20:22.417228
7428,2020-01-23T14:25:25.175988
7432,2020-01-23T14:30:28.128824
7436,2020-01-23T14:35:32.177780
7436,2020-01-23T14:40:38.131875
7436,2020-01-23T14:45:41.784164
7436,2020-01-23T14:50:46.334968
7437,2020-01-23T14:55:49.390265
7439,2020-01-23T15:00:52.017182
7440,2020-01-23T15:05:56.026539
7441,2020-01-23T15:11:00.475752
7441,2020-01-23T15:16:04.190352
7441,2020-01-23T15:21:05.741748
7441,2020-01-23T15:26:08.337208
7441,2020-01-23T15:31:14.203374
7442,2020-01-23T15:36:25.456118
7442,2020-01-23T15:41:28.779826
7444,2020-01-23T15:46:34.269529
7446,2020-01-23T15:51:36.843415
7446,2020-01-23T15:56:39.685992
7446,2020-01-23T16:01:44.856460
7446,2020-01-23T16:06:50.231709
7447,2020-01-23T16:11:51.799715
7448,2020-01-23T16:17:11.228742
7448,2020-01-23T16:22:19.170671
7449,2020-01-23T16:27:25.984597
7449,2020-01-23T16:32:29.533262
7449,2020-01-23T16:37:31.790921
7449,2020-01-23T16:42:52.237039
7449,2020-01-23T16:47:59.330550
7450,2020-01-23T16:53:00.889065
7450,2020-01-23T16:58:04.566057
7450,2020-01-23T17:03:07.226017
7451,2020-01-23T17:08:09.028227
7451,2020-01-23T17:13:11.090051
7453,2020-01-23T17:18:16.440628
7453,2020-01-23T17:23:18.212758
7453,2020-01-23T17:28:22.016675
7453,2020-01-23T17:33:28.258832
7453,2020-01-23T17:38:33.054628
7454,2020-01-23T17:49:10.767153
7456,2020-01-23T17:54:13.866988
7456,2020-01-23T17:59:20.314853
7456,2020-01-23T18:04:22.943714
7456,2020-01-23T18:09:25.400811
7456,2020-01-23T18:14:27.960591
7456,2020-01-23T18:19:31.333493
7456,2020-01-23T18:24:33.736645
7456,2020-01-23T18:29:37.092477
7456,2020-01-23T18:34:38.653142
7456,2020-01-23T18:39:44.226132
7456,2020-01-23T18:44:51.541659
7456,2020-01-23T18:49:58.190636
7456,2020-01-23T18:55:02.667936
7456,2020-01-23T19:00:05.512141
7456,2020-01-23T19:05:07.069658
7457,2020-01-23T19:10:09.657972
7457,2020-01-23T19:15:11.218795
7457,2020-01-23T19:20:16.445881
7458,2020-01-23T19:25:24.260969
7458,2020-01-23T19:30:26.226476
7458,2020-01-23T19:35:28.582036
7458,2020-01-23T19:40:32.837466
7458,2020-01-23T19:45:35.893923
7458,2020-01-23T19:50:40.813130
7458,2020-01-23T19:55:42.356148
7458,2020-01-23T20:00:44.066236
7458,2020-01-23T20:05:45.599916
7458,2020-01-23T20:10:48.155136
7458,2020-01-23T20:15:49.672619
7458,2020-01-23T20:20:51.594150
7458,2020-01-23T20:25:53.109439
7458,2020-01-23T20:30:55.833171
7458,2020-01-23T20:35:57.344440
7458,2020-01-23T20:40:59.890819
7458,2020-01-23T20:46:01.403682
7459,2020-01-23T20:51:03.064776
7459,2020-01-23T20:56:05.378289
7459,2020-01-23T21:01:07.060446
7459,2020-01-23T21:06:11.716061
7459,2020-01-23T21:11:13.377451
7459,2020-01-23T21:16:16.389753
7459,2020-01-23T21:21:18.254554
7459,2020-01-23T21:26:20.888659
7459,2020-01-23T21:31:22.555292
7459,2020-01-23T21:36:25.153574
7459,2020-01-23T21:41:26.810772
7459,2020-01-23T21:46:29.404784
7459,2020-01-23T21:51:31.066665
7459,2020-01-23T21:56:32.540612
7459,2020-01-23T22:01:34.208916
7459,2020-01-23T22:06:37.112645
7459,2020-01-23T22:11:38.777585
7459,2020-01-23T22:16:40.257282
7459,2020-01-23T22:21:42.748144
7459,2020-01-23T22:26:45.045781
7459,2020-01-23T22:31:46.720831
7459,2020-01-23T22:36:48.197258
7459,2020-01-23T22:41:50.973633
7459,2020-01-23T22:46:53.264796
7459,2020-01-23T22:51:55.747392
7459,2020-01-23T22:56:58.644447
7459,2020-01-23T23:02:00.314053
7459,2020-01-23T23:07:01.792046
7459,2020-01-23T23:12:03.657574
7459,2020-01-23T23:17:05.971580
7459,2020-01-23T23:22:08.666935
7459,2020-01-23T23:27:10.144101
7459,2020-01-23T23:32:15.148521
7459,2020-01-23T23:37:17.448154
7459,2020-01-23T23:42:19.115125
7459,2020-01-23T23:47:21.433352
7459,2020-01-23T23:52:23.114391
7459,2020-01-23T23:57:24.595487
7459,2020-01-24T00:02:30.772566
7459,2020-01-24T00:07:32.279916
7459,2020-01-24T00:12:34.795277
7461,2020-01-24T00:17:37.779322
7461,2020-01-24T00:22:41.929341
7462,2020-01-24T00:27:44.464562
7462,2020-01-24T00:32:46.968927
7462,2020-01-24T00:37:48.476714
7462,2020-01-24T00:42:50.202340
7465,2020-01-24T00:47:52.527740
7465,2020-01-24T00:52:54.229434
7465,2020-01-24T00:57:55.756252
7465,2020-01-24T01:02:57.448736
7465,2020-01-24T01:07:58.955661
7465,2020-01-24T01:13:01.838799
7467,2020-01-24T01:18:03.344640
7467,2020-01-24T01:23:05.067719
7470,2020-01-24T01:28:07.409484
7470,2020-01-24T01:33:10.917441
7470,2020-01-24T01:38:13.253707
7471,2020-01-24T01:43:14.976418
7473,2020-01-24T01:48:17.330139
7473,2020-01-24T01:53:19.869692
7474,2020-01-24T01:58:23.854921
7475,2020-01-24T02:03:25.574934
7475,2020-01-24T02:08:27.075055
7476,2020-01-24T02:13:30.455581
7476,2020-01-24T02:18:33.124950
7476,2020-01-24T02:23:35.036740
7477,2020-01-24T02:28:38.679474
7478,2020-01-24T02:33:40.585381
7479,2020-01-24T02:38:43.587126
7483,2020-01-24T02:43:46.093195
7483,2020-01-24T02:48:49.053435
7484,2020-01-24T02:53:51.019258
7484,2020-01-24T02:58:53.338153
7489,2020-01-24T03:03:55.046856
7489,2020-01-24T03:08:58.375849
7489,2020-01-24T03:14:02.625269
7489,2020-01-24T03:19:05.628929
7489,2020-01-24T03:24:15.611648
7489,2020-01-24T03:29:18.964415
7491,2020-01-24T03:34:21.761488
7492,2020-01-24T03:39:24.778010
7496,2020-01-24T03:44:27.337787
7498,2020-01-24T03:49:29.673356
7499,2020-01-24T03:54:32.219273
7500,2020-01-24T03:59:34.559940
7501,2020-01-24T04:04:36.300378
7502,2020-01-24T04:09:38.623548
7505,2020-01-24T04:14:42.408958
7505,2020-01-24T04:19:43.913791
7508,2020-01-24T04:24:46.707612
7508,2020-01-24T04:29:49.044227
7509,2020-01-24T04:34:51.378744
7510,2020-01-24T04:39:52.894097
7510,2020-01-24T04:44:55.489179
7510,2020-01-24T04:49:57.009506
7511,2020-01-24T04:54:58.753559
7511,2020-01-24T05:00:00.292160
7515,2020-01-24T05:05:02.025344
7516,2020-01-24T05:10:04.691056
7519,2020-01-24T05:15:07.825483
7519,2020-01-24T05:20:09.324298
7521,2020-01-24T05:25:11.899154
7522,2020-01-24T05:30:13.371411
7522,2020-01-24T05:35:15.957758
7522,2020-01-24T05:40:18.316704
7522,2020-01-24T05:45:20.893837
7525,2020-01-24T05:50:22.413108
7527,2020-01-24T05:55:24.177455
7529,2020-01-24T06:00:25.682287
7531,2020-01-24T06:05:27.395937
7531,2020-01-24T06:10:28.907539
7533,2020-01-24T06:15:31.483357
7533,2020-01-24T06:20:33.007309
7534,2020-01-24T06:25:35.577709
7534,2020-01-24T06:30:38.648899
7534,2020-01-24T06:35:41.591512
7535,2020-01-24T06:40:49.438870
7538,2020-01-24T06:45:51.188732
7538,2020-01-24T06:50:55.607070
7538,2020-01-24T06:55:58.115904
7540,2020-01-24T07:01:00.095969
7541,2020-01-24T07:06:01.837595
7542,2020-01-24T07:11:07.632451
7543,2020-01-24T07:16:09.379845
7544,2020-01-24T07:21:13.490774
7544,2020-01-24T07:26:15.253082
7545,2020-01-24T07:31:16.781666
7545,2020-01-24T07:36:19.487264
7545,2020-01-24T07:41:24.023636
7545,2020-01-24T07:46:26.624283
7545,2020-01-24T07:51:30.328779
7547,2020-01-24T07:56:32.274060
7547,2020-01-24T08:01:33.826903
7547,2020-01-24T08:06:35.552574
7547,2020-01-24T08:11:37.093818
7552,2020-01-24T08:16:38.825594
7553,2020-01-24T08:21:45.306379
7553,2020-01-24T08:26:47.043663
7553,2020-01-24T08:31:48.581875
7555,2020-01-24T08:36:51.949295
7556,2020-01-24T08:41:54.319567
7557,2020-01-24T08:46:56.076366
7558,2020-01-24T08:51:57.621269
7559,2020-01-24T08:57:01.327974
7559,2020-01-24T09:02:02.863509
7559,2020-01-24T09:07:05.461071
7559,2020-01-24T09:12:06.979652
7559,2020-01-24T09:17:10.361474
7561,2020-01-24T09:22:11.941268
7561,2020-01-24T09:27:16.261360
7562,2020-01-24T09:32:21.838474
7562,2020-01-24T09:37:23.590912
7562,2020-01-24T09:42:26.197304
7562,2020-01-24T09:47:27.906372
7562,2020-01-24T09:52:30.281683
7563,2020-01-24T09:57:31.996901
7563,2020-01-24T10:02:36.092005
7565,2020-01-24T10:07:37.852652
7565,2020-01-24T10:12:39.376552
7565,2020-01-24T10:17:41.633954
7565,2020-01-24T10:22:44.698529
7565,2020-01-24T10:27:47.301817
7566,2020-01-24T10:32:51.349686
7566,2020-01-24T10:37:53.060010
7567,2020-01-24T10:42:55.384614
7567,2020-01-24T10:47:57.957489
7567,2020-01-24T10:53:00.313873
7567,2020-01-24T10:58:03.085453
7567,2020-01-24T11:03:05.753356
7568,2020-01-24T11:08:08.293859
7569,2020-01-24T11:13:12.694278
7569,2020-01-24T11:18:14.408393
7569,2020-01-24T11:23:16.729349
7569,2020-01-24T11:28:19.451769
7569,2020-01-24T11:33:21.773021
7569,2020-01-24T11:38:24.274827
7569,2020-01-24T11:43:25.759075
7570,2020-01-24T11:48:28.274473
7570,2020-01-24T11:53:30.585336
7571,2020-01-24T11:58:33.323391
7571,2020-01-24T12:03:35.663261
7571,2020-01-24T12:08:37.358633
7571,2020-01-24T12:13:40.700631
7571,2020-01-24T12:18:43.229296
7571,2020-01-24T12:23:44.705575
7572,2020-01-24T12:28:48.088025
7572,2020-01-24T12:33:49.558744
7573,2020-01-24T12:38:52.400627
7574,2020-01-24T12:43:54.735285
7574,2020-01-24T12:48:57.586114
7574,2020-01-24T12:53:59.913959
7577,2020-01-24T12:59:01.602782
7578,2020-01-24T13:04:03.918116
7578,2020-01-24T13:09:06.460009
7578,2020-01-24T13:14:07.937393
7579,2020-01-24T13:19:09.609734
7583,2020-01-24T13:24:12.622551
7585,2020-01-24T13:29:14.298621
7586,2020-01-24T13:34:15.770178
7588,2020-01-24T13:39:19.280297
7589,2020-01-24T13:44:21.919143
7589,2020-01-24T13:49:23.599743
7591,2020-01-24T13:54:25.929855
7593,2020-01-24T13:59:27.646309
7593,2020-01-24T14:04:29.965178
7596,2020-01-24T14:09:32.701041
7597,2020-01-24T14:14:35.050255
7599,2020-01-24T14:19:37.615881
7600,2020-01-24T14:24:39.132458
7602,2020-01-24T14:29:41.690133
7606,2020-01-24T14:34:44.708337
7606,2020-01-24T14:39:46.419197
7608,2020-01-24T14:44:47.928113
7610,2020-01-24T14:49:50.480459
7613,2020-01-24T14:54:52.824494
7615,2020-01-24T14:59:54.534979
7617,2020-01-24T15:04:58.276025
7618,2020-01-24T15:10:00.843199
7620,2020-01-24T15:15:03.906143
7622,2020-01-24T15:20:07.229886
7624,2020-01-24T15:25:08.759779
7624,2020-01-24T15:30:12.346133
7625,2020-01-24T15:35:13.880904
7626,2020-01-24T15:40:18.214667
7628,2020-01-24T15:45:19.766607
7628,2020-01-24T15:50:22.393410
7629,2020-01-24T15:55:23.940594
7630,2020-01-24T16:00:25.724669
7631,2020-01-24T16:05:28.100307
7632,2020-01-24T16:10:31.584811
7634,2020-01-24T16:15:33.967030
7635,2020-01-24T16:20:39.389414
7638,2020-01-24T16:25:44.184255
7639,2020-01-24T16:30:46.138112
7639,2020-01-24T16:35:47.699449
7640,2020-01-24T16:40:50.308377
7641,2020-01-24T16:51:26.113297
7642,2020-01-24T16:56:28.502571
7645,2020-01-24T17:01:30.295633
7646,2020-01-24T17:06:32.053120
7647,2020-01-24T17:11:34.639278
7647,2020-01-24T17:16:36.198539
7650,2020-01-24T17:21:37.987029
7650,2020-01-24T17:26:40.596720
7650,2020-01-24T17:31:44.360368
7653,2020-01-24T17:36:45.914446
7653,2020-01-24T17:41:48.399053
7653,2020-01-24T17:46:50.960283
7653,2020-01-24T17:51:55.259125
7654,2020-01-24T17:56:59.120621
7657,2020-01-24T18:02:01.913671
7657,2020-01-24T18:07:04.285471
7658,2020-01-24T18:12:06.091505
7660,2020-01-24T18:17:11.872847
7660,2020-01-24T18:22:16.042646
7661,2020-01-24T18:27:20.143504
7661,2020-01-24T18:32:23.439981
7661,2020-01-24T18:37:25.832135
7662,2020-01-24T18:42:28.081808
7662,2020-01-24T18:47:30.459830
7663,2020-01-24T18:52:34.016651
7663,2020-01-24T18:57:35.581275
7664,2020-01-24T19:02:41.677973
7664,2020-01-24T19:07:43.236834
7664,2020-01-24T19:12:45.132940
7664,2020-01-24T19:17:46.684772
7664,2020-01-24T19:22:48.941304
7664,2020-01-24T19:27:52.020845
7664,2020-01-24T19:32:54.881504
7664,2020-01-24T19:37:56.430712
7664,2020-01-24T19:42:58.216560
7664,2020-01-24T19:47:59.774007
7664,2020-01-24T19:53:02.341580
7664,2020-01-24T19:58:04.715657
7664,2020-01-24T20:03:07.327800
7664,2020-01-24T20:08:08.859737
7664,2020-01-24T20:13:10.624142
7664,2020-01-24T20:18:12.144945
7664,2020-01-24T20:23:14.003619
7664,2020-01-24T20:28:16.011788
7664,2020-01-24T20:33:17.698852
7664,2020-01-24T20:38:20.019693
7664,2020-01-24T20:43:21.715207
7664,2020-01-24T20:48:23.226953
7664,2020-01-24T20:53:25.718986
7664,2020-01-24T20:58:28.034225
7664,2020-01-24T21:03:29.694577
7664,2020-01-24T21:08:32.017346
7664,2020-01-24T21:13:34.695701
7664,2020-01-24T21:18:36.159601
7664,2020-01-24T21:23:37.831138
7664,2020-01-24T21:28:39.302604
7664,2020-01-24T21:38:54.046573
7664,2020-01-24T21:43:56.515747
7664,2020-01-24T21:48:58.790186
7664,2020-01-24T21:54:00.458377
7664,2020-01-24T21:59:02.725990
7664,2020-01-24T22:04:04.397091
7664,2020-01-24T22:09:05.863292
7664,2020-01-24T22:14:08.461711
7664,2020-01-24T22:19:10.732341
7664,2020-01-24T22:24:12.521363
7664,2020-01-24T22:29:14.788145
7664,2020-01-24T22:34:16.580561
7664,2020-01-24T22:39:18.862898
7664,2020-01-24T22:44:21.532149
7664,2020-01-24T22:49:23.009060
7664,2020-01-24T22:54:24.863341
7664,2020-01-24T22:59:26.333734
7664,2020-01-24T23:04:28.201675
7664,2020-01-24T23:09:29.670749
7664,2020-01-24T23:14:31.333715
7664,2020-01-24T23:19:33.928345
7664,2020-01-24T23:24:35.595886
7664,2020-01-24T23:29:37.070580
7664,2020-01-24T23:34:39.726985
7664,2020-01-24T23:39:41.999452
7664,2020-01-24T23:44:43.670324
7664,2020-01-24T23:49:45.148226
7664,2020-01-24T23:54:47.627527
7664,2020-01-24T23:59:49.100466
7664,2020-01-25T00:04:51.821927
7665,2020-01-25T00:09:54.133029
7665,2020-01-25T00:14:55.804691
7666,2020-01-25T00:19:58.114262
7671,2020-01-25T00:25:00.609852
7672,2020-01-25T00:30:02.079092
7672,2020-01-25T00:35:04.579633
7672,2020-01-25T00:40:06.054669
7672,2020-01-25T00:45:07.720959
7672,2020-01-25T00:50:10.050432
7673,2020-01-25T00:55:11.718228
7675,2020-01-25T01:00:13.195028
7675,2020-01-25T01:05:14.862431
7675,2020-01-25T01:10:18.521055
7676,2020-01-25T01:15:21.017253
7677,2020-01-25T01:20:22.492595
7678,2020-01-25T01:25:24.162977
7679,2020-01-25T01:30:25.631890
7680,2020-01-25T01:35:28.140049
7680,2020-01-25T01:40:30.445939
7682,2020-01-25T01:45:32.959876
7683,2020-01-25T01:50:35.360164
7683,2020-01-25T01:55:38.087873
7683,2020-01-25T02:00:39.579845
7683,2020-01-25T02:05:41.498933
7683,2020-01-25T02:10:43.008280
7684,2020-01-25T02:15:44.888849
7684,2020-01-25T02:20:46.404763
7684,2020-01-25T02:25:48.968099
7685,2020-01-25T02:30:50.490198
7686,2020-01-25T02:35:52.328454
7689,2020-01-25T02:40:54.683382
7691,2020-01-25T02:45:56.628292
7691,2020-01-25T02:50:58.981108
7691,2020-01-25T02:56:02.322654
7691,2020-01-25T03:01:03.848305
7694,2020-01-25T03:06:05.590796
7695,2020-01-25T03:11:07.948480
7695,2020-01-25T03:16:10.493674
7696,2020-01-25T03:21:12.002231
7696,2020-01-25T03:26:18.635342
7697,2020-01-25T03:31:20.978501
7698,2020-01-25T03:36:23.549356
7698,2020-01-25T03:41:25.073663
7699,2020-01-25T03:46:29.101387
7699,2020-01-25T03:51:30.642511
7700,2020-01-25T03:56:32.405638
7700,2020-01-25T04:01:34.778545
7700,2020-01-25T04:06:36.753716
7701,2020-01-25T04:11:38.285435
7702,2020-01-25T04:16:41.094252
7702,2020-01-25T04:21:43.807963
7704,2020-01-25T04:26:47.097839
7704,2020-01-25T04:31:49.462339
7707,2020-01-25T04:36:52.049083
7707,2020-01-25T04:41:56.146569
7708,2020-01-25T04:46:59.718458
7709,2020-01-25T04:52:03.795731
7709,2020-01-25T04:57:06.360761
7709,2020-01-25T05:02:07.892248
7710,2020-01-25T05:07:10.092158
7711,2020-01-25T05:12:12.126223
7711,2020-01-25T05:17:13.849235
7711,2020-01-25T05:22:16.224415
7711,2020-01-25T05:27:19.597190
7712,2020-01-25T05:32:21.140928
7714,2020-01-25T05:37:23.711673
7714,2020-01-25T05:42:25.268213
7714,2020-01-25T05:47:27.528984
7715,2020-01-25T05:52:29.084503
7715,2020-01-25T05:57:32.145642
7716,2020-01-25T06:02:41.610106
7716,2020-01-25T06:07:43.605874
7716,2020-01-25T06:12:47.029250
7716,2020-01-25T06:17:55.582674
7718,2020-01-25T06:22:57.141151
7718,2020-01-25T06:28:00.534140
7718,2020-01-25T06:33:02.896611
7718,2020-01-25T06:38:06.648159
7719,2020-01-25T06:43:09.315254
7719,2020-01-25T06:48:11.616755
7719,2020-01-25T06:53:14.327601
7719,2020-01-25T06:58:17.614329
7719,2020-01-25T07:03:19.169547
7721,2020-01-25T07:08:23.553798
7721,2020-01-25T07:13:25.923406
7721,2020-01-25T07:18:30.951683
7724,2020-01-25T07:23:33.502241
7724,2020-01-25T07:28:49.601179
7725,2020-01-25T07:33:51.154454
7726,2020-01-25T07:38:53.760647
7727,2020-01-25T07:43:56.133500
7727,2020-01-25T07:49:03.885487
