Numbers,Timestamp
1314,2020-03-09T07:32:02.463300
1316,2020-03-09T07:37:06.713191
1316,2020-03-09T07:42:09.495154
1318,2020-03-09T07:47:12.314282
1318,2020-03-09T07:52:15.230642
1319,2020-03-09T07:57:18.205616
1320,2020-03-09T08:02:20.414716
1320,2020-03-09T08:07:22.876434
1322,2020-03-09T08:12:25.471196
1322,2020-03-09T08:17:29.190468
1324,2020-03-09T08:22:31.088249
1326,2020-03-09T08:27:33.986224
1327,2020-03-09T08:32:39.862254
1328,2020-03-09T08:37:43.013380
1329,2020-03-09T08:42:45.089095
1330,2020-03-09T08:47:48.527527
1332,2020-03-09T08:52:51.308533
1336,2020-03-09T08:57:53.488738
1339,2020-03-09T09:02:56.449813
1340,2020-03-09T09:07:58.902150
1341,2020-03-09T09:13:01.673720
1345,2020-03-09T09:18:04.434266
1346,2020-03-09T09:23:06.958882
1347,2020-03-09T09:28:10.723467
1347,2020-03-09T09:33:12.632834
1347,2020-03-09T09:38:14.933250
1347,2020-03-09T09:43:19.443855
1350,2020-03-09T09:48:24.377996
1354,2020-03-09T09:53:26.947041
1355,2020-03-09T09:58:30.019977
1355,2020-03-09T10:03:32.203892
1356,2020-03-09T10:08:34.919313
1357,2020-03-09T10:13:37.132565
1359,2020-03-09T10:18:39.693491
1368,2020-03-09T10:23:42.445840
1370,2020-03-09T10:28:45.343942
1370,2020-03-09T10:33:48.084600
1371,2020-03-09T10:38:50.352226
1371,2020-03-09T10:43:53.159642
1372,2020-03-09T10:48:56.063619
1372,2020-03-09T10:53:58.865316
1375,2020-03-09T10:59:01.602533
1376,2020-03-09T11:04:03.380082
1377,2020-03-09T11:09:06.401094
1377,2020-03-09T11:14:09.128904
1382,2020-03-09T11:19:11.616844
1386,2020-03-09T11:24:14.160461
1390,2020-03-09T11:29:19.560048
1392,2020-03-09T11:34:22.310045
1395,2020-03-09T11:39:24.814708
1396,2020-03-09T11:44:26.785114
1397,2020-03-09T11:49:29.289808
1398,2020-03-09T11:54:31.557956
1400,2020-03-09T11:59:34.762262
1401,2020-03-09T12:04:36.973551
1401,2020-03-09T12:09:39.744518
1401,2020-03-09T12:14:42.673931
1403,2020-03-09T12:19:46.119643
1405,2020-03-09T12:24:48.036559
1406,2020-03-09T12:29:50.362057
1409,2020-03-09T12:34:52.400684
1409,2020-03-09T12:39:55.114755
1411,2020-03-09T12:44:56.916380
1412,2020-03-09T12:49:59.319062
1413,2020-03-09T12:55:01.856973
1414,2020-03-09T13:00:04.668866
1414,2020-03-09T13:05:06.877443
1416,2020-03-09T13:10:11.130766
1417,2020-03-09T13:15:12.928306
1420,2020-03-09T13:20:15.810755
1420,2020-03-09T13:25:17.857306
1422,2020-03-09T13:30:21.542613
1422,2020-03-09T13:35:23.913829
1423,2020-03-09T13:40:26.482882
1423,2020-03-09T13:45:29.367938
1423,2020-03-09T13:50:32.371275
1426,2020-03-09T13:55:35.034068
1428,2020-03-09T14:00:37.721709
1429,2020-03-09T14:05:40.313604
1430,2020-03-09T14:10:43.338499
1431,2020-03-09T14:15:45.227866
1431,2020-03-09T14:20:48.061497
1433,2020-03-09T14:25:50.366323
1433,2020-03-09T14:30:53.213996
1435,2020-03-09T14:35:55.462086
1438,2020-03-09T14:40:58.573237
1440,2020-03-09T14:46:00.902375
1442,2020-03-09T14:51:04.586193
1444,2020-03-09T14:56:08.994497
1447,2020-03-09T15:01:12.106507
1448,2020-03-09T15:06:15.410377
1452,2020-03-09T15:11:18.785614
1454,2020-03-09T15:16:21.208761
1454,2020-03-09T15:21:24.209202
1454,2020-03-09T15:26:27.239892
1457,2020-03-09T15:31:29.677447
1459,2020-03-09T15:36:33.036471
1459,2020-03-09T15:41:36.638468
1461,2020-03-09T15:46:41.260445
1463,2020-03-09T15:51:44.298811
1463,2020-03-09T15:56:46.886584
1464,2020-03-09T16:01:49.492897
1465,2020-03-09T16:06:51.812088
1466,2020-03-09T16:11:55.677627
1467,2020-03-09T16:16:57.585034
1467,2020-03-09T16:22:00.311196
1467,2020-03-09T16:27:02.946023
1467,2020-03-09T16:32:05.821874
1467,2020-03-09T16:37:09.514295
1467,2020-03-09T16:42:12.433739
1467,2020-03-09T16:47:14.923333
1467,2020-03-09T16:52:18.222803
1467,2020-03-09T16:57:20.849249
1467,2020-03-09T17:02:23.597078
1467,2020-03-09T17:07:25.957678
1467,2020-03-09T17:12:28.179347
1467,2020-03-09T17:17:31.542254
1467,2020-03-09T17:22:34.117300
1467,2020-03-09T17:27:36.035869
1467,2020-03-09T17:32:38.540491
1467,2020-03-09T17:37:40.791411
1467,2020-03-09T17:42:43.224243
1467,2020-03-09T17:47:46.185092
1467,2020-03-09T17:52:48.767110
1467,2020-03-09T17:57:50.748866
1467,2020-03-09T18:02:54.393767
1467,2020-03-09T18:07:56.684778
1467,2020-03-09T18:12:59.718207
1467,2020-03-09T18:18:02.782813
1467,2020-03-09T18:28:37.400266
1467,2020-03-09T18:33:40.853679
1467,2020-03-09T18:38:43.470086
1467,2020-03-09T18:43:47.189663
1467,2020-03-09T18:48:49.080585
1467,2020-03-09T18:53:51.839699
1467,2020-03-09T18:58:53.836454
1467,2020-03-09T19:03:56.080818
1467,2020-03-09T19:08:58.548634
1467,2020-03-09T19:14:01.322434
1467,2020-03-09T19:19:03.885352
1467,2020-03-09T19:24:06.043834
1467,2020-03-09T19:29:08.359385
1467,2020-03-09T19:34:10.513540
1467,2020-03-09T19:39:12.748518
1467,2020-03-09T19:44:15.173367
1467,2020-03-09T19:49:17.465767
1467,2020-03-09T19:54:20.546718
1467,2020-03-09T19:59:22.593233
1467,2020-03-09T20:04:25.344725
1467,2020-03-09T20:09:27.793890
1467,2020-03-09T20:14:30.857525
1467,2020-03-09T20:19:33.396373
1467,2020-03-09T20:24:36.375272
1467,2020-03-09T20:29:38.182870
1467,2020-03-09T20:34:41.130540
1467,2020-03-09T20:39:42.893862
1467,2020-03-09T20:44:45.345975
1467,2020-03-09T20:49:47.278450
1467,2020-03-09T20:54:49.957848
1467,2020-03-09T20:59:52.610482
1467,2020-03-09T21:04:55.037106
1467,2020-03-09T21:09:57.512105
1467,2020-03-09T21:15:00.125044
1467,2020-03-09T21:20:02.586932
1467,2020-03-09T21:25:05.297732
1467,2020-03-09T21:30:07.348824
1467,2020-03-09T21:35:10.055549
1467,2020-03-09T21:40:12.075497
1467,2020-03-09T21:45:15.092927
1467,2020-03-09T21:50:17.087628
1467,2020-03-09T21:55:19.622238
1467,2020-03-09T22:00:21.614935
1467,2020-03-09T22:05:24.070783
1467,2020-03-09T22:10:26.010663
1467,2020-03-09T22:15:28.211333
1467,2020-03-09T22:20:30.766159
1467,2020-03-09T22:25:32.972653
1467,2020-03-09T22:30:35.265077
1467,2020-03-09T22:35:37.388382
1467,2020-03-09T22:40:39.940754
1467,2020-03-09T22:45:42.549954
1467,2020-03-09T22:50:44.605059
1467,2020-03-09T22:55:47.251333
1467,2020-03-09T23:00:49.031421
1467,2020-03-09T23:05:52.073318
1467,2020-03-09T23:10:54.026489
1467,2020-03-09T23:15:56.181594
1467,2020-03-09T23:20:58.230689
1467,2020-03-09T23:26:00.724300
1467,2020-03-09T23:31:02.486418
1467,2020-03-09T23:36:05.401681
1467,2020-03-09T23:41:08.078254
1467,2020-03-09T23:46:10.056454
1467,2020-03-09T23:51:12.325860
1467,2020-03-09T23:56:14.691218
1467,2020-03-10T00:01:16.961169
1467,2020-03-10T00:06:19.375012
1470,2020-03-10T00:11:23.622264
1474,2020-03-10T00:16:26.547619
1474,2020-03-10T00:21:28.958077
1476,2020-03-10T00:26:31.177703
1476,2020-03-10T00:31:33.478770
1477,2020-03-10T00:36:35.944596
1477,2020-03-10T00:41:37.767786
1478,2020-03-10T00:46:40.555753
1479,2020-03-10T00:51:44.095332
1479,2020-03-10T00:56:48.574403
1479,2020-03-10T01:01:50.488141
1480,2020-03-10T01:06:53.696493
1483,2020-03-10T01:11:55.595890
1485,2020-03-10T01:16:57.604040
1486,2020-03-10T01:21:59.922150
1488,2020-03-10T01:27:01.956610
1489,2020-03-10T01:32:03.882805
1492,2020-03-10T01:37:05.987674
1492,2020-03-10T01:42:07.926723
1492,2020-03-10T01:47:10.140355
1492,2020-03-10T01:52:11.939215
1495,2020-03-10T01:57:14.077645
1498,2020-03-10T02:02:15.870543
1498,2020-03-10T02:07:18.674757
1498,2020-03-10T02:12:21.228909
1498,2020-03-10T02:17:23.525979
1499,2020-03-10T02:22:25.597182
1503,2020-03-10T02:27:28.012479
1503,2020-03-10T02:32:30.493503
1504,2020-03-10T02:37:33.700411
1505,2020-03-10T02:42:35.502917
1508,2020-03-10T02:47:37.781854
1512,2020-03-10T02:52:40.338986
1515,2020-03-10T02:57:42.806517
1516,2020-03-10T03:02:44.839837
1517,2020-03-10T03:07:47.425722
1520,2020-03-10T03:12:49.275602
1520,2020-03-10T03:17:52.164232
1520,2020-03-10T03:22:54.451300
1520,2020-03-10T03:27:56.582561
1520,2020-03-10T03:32:59.207614
1520,2020-03-10T03:38:02.147892
1523,2020-03-10T03:43:04.843472
1524,2020-03-10T03:48:07.612308
1524,2020-03-10T03:53:09.961672
1524,2020-03-10T03:58:12.251653
1525,2020-03-10T04:03:14.233949
1525,2020-03-10T04:08:17.209208
1527,2020-03-10T04:13:20.116985
1527,2020-03-10T04:18:22.524698
1528,2020-03-10T04:23:24.585948
1528,2020-03-10T04:28:27.227733
1528,2020-03-10T04:33:37.174052
1529,2020-03-10T04:38:39.349497
1535,2020-03-10T04:43:41.359943
1537,2020-03-10T04:48:43.840560
1539,2020-03-10T04:53:45.904514
1544,2020-03-10T04:58:48.109552
1544,2020-03-10T05:03:50.105387
1547,2020-03-10T05:08:52.633440
1548,2020-03-10T05:13:54.554684
1550,2020-03-10T05:18:56.713630
1551,2020-03-10T05:23:58.650668
1551,2020-03-10T05:29:01.053486
1552,2020-03-10T05:34:03.024884
1552,2020-03-10T05:39:06.063901
1553,2020-03-10T05:44:08.285634
1554,2020-03-10T05:49:10.714113
1556,2020-03-10T05:54:13.292640
1558,2020-03-10T05:59:15.505245
1561,2020-03-10T06:04:17.292923
1561,2020-03-10T06:09:20.193156
1561,2020-03-10T06:14:22.012740
1561,2020-03-10T06:19:24.392833
1562,2020-03-10T06:24:26.567223
1562,2020-03-10T06:29:28.956820
1564,2020-03-10T06:34:31.330634
1564,2020-03-10T06:39:33.615132
1564,2020-03-10T06:44:36.500406
1567,2020-03-10T06:49:42.961460
1567,2020-03-10T06:54:45.326016
1568,2020-03-10T06:59:48.375901
1568,2020-03-10T07:04:50.464680
1569,2020-03-10T07:09:54.272537
1570,2020-03-10T07:14:56.629994
1570,2020-03-10T07:19:59.289906
1570,2020-03-10T07:25:01.249146
1575,2020-03-10T07:30:03.372259
1576,2020-03-10T07:35:06.533100
1578,2020-03-10T07:40:09.938624
1579,2020-03-10T07:45:12.610844
1581,2020-03-10T07:50:18.198001
1581,2020-03-10T07:55:21.371819
1585,2020-03-10T08:00:24.168233
1585,2020-03-10T08:05:26.016225
1586,2020-03-10T08:10:28.734371
1587,2020-03-10T08:15:31.686894
1587,2020-03-10T08:20:34.532882
1589,2020-03-10T08:25:36.761731
1589,2020-03-10T08:30:40.263413
1590,2020-03-10T08:35:42.227450
1590,2020-03-10T08:40:45.725677
1591,2020-03-10T08:45:48.445197
1593,2020-03-10T08:50:50.930404
1594,2020-03-10T08:55:53.373811
1596,2020-03-10T09:00:56.956027
1597,2020-03-10T09:05:59.385785
1597,2020-03-10T09:11:02.160178
1598,2020-03-10T09:16:04.390595
1599,2020-03-10T09:21:07.644535
1602,2020-03-10T09:26:20.439347
1602,2020-03-10T09:31:23.079857
1602,2020-03-10T09:36:25.402604
1604,2020-03-10T09:41:28.656994
1604,2020-03-10T09:46:31.633016
1607,2020-03-10T09:51:34.675316
1611,2020-03-10T09:56:37.721207
1613,2020-03-10T10:01:40.284663
1614,2020-03-10T10:06:42.340656
1615,2020-03-10T10:11:45.465790
1615,2020-03-10T10:16:48.141513
1615,2020-03-10T10:21:51.776688
1615,2020-03-10T10:26:53.603510
1618,2020-03-10T10:31:56.070113
1621,2020-03-10T10:36:58.266595
1622,2020-03-10T10:42:01.941404
1623,2020-03-10T10:47:04.309644
1625,2020-03-10T10:52:06.869123
1625,2020-03-10T10:57:09.135051
1626,2020-03-10T11:02:12.869087
1626,2020-03-10T11:07:15.069774
1626,2020-03-10T11:12:18.598653
1627,2020-03-10T11:17:20.403989
1627,2020-03-10T11:22:22.656203
1630,2020-03-10T11:27:24.496853
1631,2020-03-10T11:32:26.690322
1632,2020-03-10T11:37:29.228236
1633,2020-03-10T11:42:32.358612
1635,2020-03-10T11:47:34.551715
1636,2020-03-10T11:52:36.793825
1638,2020-03-10T11:57:39.089592
1641,2020-03-10T12:02:41.576067
1643,2020-03-10T12:07:43.908955
1643,2020-03-10T12:12:47.107698
1645,2020-03-10T12:17:50.340366
1646,2020-03-10T12:22:53.326890
1648,2020-03-10T12:27:55.512897
1649,2020-03-10T12:32:58.067632
1650,2020-03-10T12:38:01.077702
1651,2020-03-10T12:43:03.386607
1653,2020-03-10T12:48:05.491924
1656,2020-03-10T12:53:07.793562
1656,2020-03-10T12:58:09.864071
1656,2020-03-10T13:03:12.650226
1656,2020-03-10T13:08:14.619599
1657,2020-03-10T13:13:16.786127
1657,2020-03-10T13:18:19.335851
1660,2020-03-10T13:23:21.741258
1663,2020-03-10T13:28:23.542592
1664,2020-03-10T13:33:26.439706
1665,2020-03-10T13:38:29.109048
1665,2020-03-10T13:43:31.584928
1666,2020-03-10T13:48:33.519700
1666,2020-03-10T13:53:36.588479
1666,2020-03-10T13:58:38.870813
1666,2020-03-10T14:03:42.016194
1668,2020-03-10T14:08:45.084262
1671,2020-03-10T14:13:47.515548
1671,2020-03-10T14:18:50.373109
1671,2020-03-10T14:23:57.188736
1672,2020-03-10T14:28:59.095701
1673,2020-03-10T14:34:02.400859
1675,2020-03-10T14:39:04.752741
1678,2020-03-10T14:44:08.421387
1678,2020-03-10T14:49:10.386908
1678,2020-03-10T14:54:13.552576
1678,2020-03-10T14:59:16.000462
1679,2020-03-10T15:04:21.137915
1680,2020-03-10T15:09:24.107829
1682,2020-03-10T15:14:30.196571
1682,2020-03-10T15:19:33.488109
1683,2020-03-10T15:24:37.383175
1685,2020-03-10T15:29:39.984574
1687,2020-03-10T15:34:58.052352
1691,2020-03-10T15:40:14.584641
1692,2020-03-10T15:45:17.719544
1692,2020-03-10T15:50:19.747086
1692,2020-03-10T15:55:24.104961
1694,2020-03-10T16:00:26.182843
1697,2020-03-10T16:05:29.681378
1697,2020-03-10T16:10:32.448982
1697,2020-03-10T16:15:35.156771
1697,2020-03-10T16:20:37.439644
1697,2020-03-10T16:25:40.501224
1697,2020-03-10T16:30:47.860053
1697,2020-03-10T16:35:51.240911
1697,2020-03-10T16:40:54.648617
1697,2020-03-10T16:45:58.147050
1697,2020-03-10T16:51:01.398421
1697,2020-03-10T16:56:11.305151
1697,2020-03-10T17:01:14.136871
1697,2020-03-10T17:06:25.032988
1697,2020-03-10T17:11:27.305349
1697,2020-03-10T17:16:29.856755
1697,2020-03-10T17:21:32.851038
1697,2020-03-10T17:26:35.856903
1697,2020-03-10T17:31:38.865720
1697,2020-03-10T17:36:41.401321
1697,2020-03-10T17:41:44.369825
1697,2020-03-10T17:46:47.825149
1697,2020-03-10T17:51:50.636575
1697,2020-03-10T17:56:54.172538
1697,2020-03-10T18:01:57.182165
1697,2020-03-10T18:06:59.868043
1697,2020-03-10T18:12:04.131447
1697,2020-03-10T18:17:07.563409
1697,2020-03-10T18:22:10.621339
1697,2020-03-10T18:27:13.980504
1697,2020-03-10T18:32:16.358917
1697,2020-03-10T18:37:19.066069
1697,2020-03-10T18:42:21.637161
1697,2020-03-10T18:47:25.915500
1697,2020-03-10T18:52:28.454780
1697,2020-03-10T18:57:30.922564
1697,2020-03-10T19:02:33.310006
1697,2020-03-10T19:07:36.132928
1697,2020-03-10T19:12:37.959686
1697,2020-03-10T19:17:40.238068
1697,2020-03-10T19:22:42.082808
1697,2020-03-10T19:27:44.528794
1697,2020-03-10T19:32:47.022933
1697,2020-03-10T19:37:49.860294
1697,2020-03-10T19:42:51.677121
1697,2020-03-10T19:47:54.920662
1697,2020-03-10T19:52:56.773622
1697,2020-03-10T19:57:59.881111
1697,2020-03-10T20:03:02.691706
1697,2020-03-10T20:08:06.736568
1697,2020-03-10T20:13:09.124906
1697,2020-03-10T20:18:11.472273
1697,2020-03-10T20:23:13.856374
1697,2020-03-10T20:28:16.152738
1697,2020-03-10T20:33:18.688664
1697,2020-03-10T20:38:21.020758
1697,2020-03-10T20:43:23.784155
1697,2020-03-10T20:48:26.465300
1697,2020-03-10T20:53:28.468652
1697,2020-03-10T20:58:30.974707
1697,2020-03-10T21:03:33.559913
1697,2020-03-10T21:08:36.594813
1697,2020-03-10T21:13:38.507309
1697,2020-03-10T21:18:40.974200
1697,2020-03-10T21:23:43.570538
1697,2020-03-10T21:28:45.629740
1697,2020-03-10T21:33:47.604307
1697,2020-03-10T21:38:50.407543
1697,2020-03-10T21:43:52.465670
1697,2020-03-10T21:48:54.747465
1697,2020-03-10T21:53:56.820058
1697,2020-03-10T21:58:59.600740
1697,2020-03-10T22:04:01.437335
1697,2020-03-10T22:09:03.849463
1697,2020-03-10T22:14:06.376783
1697,2020-03-10T22:19:08.647371
1697,2020-03-10T22:24:10.876163
1697,2020-03-10T22:29:13.109533
1697,2020-03-10T22:34:15.388790
1697,2020-03-10T22:39:17.647218
1697,2020-03-10T22:44:19.608423
1697,2020-03-10T22:49:21.676021
1697,2020-03-10T22:54:23.660873
1697,2020-03-10T22:59:26.080261
1697,2020-03-10T23:04:28.144911
1697,2020-03-10T23:09:30.370832
1697,2020-03-10T23:14:32.469035
1697,2020-03-10T23:19:35.338026
1697,2020-03-10T23:24:37.344012
1697,2020-03-10T23:29:39.760719
1697,2020-03-10T23:34:42.338618
1697,2020-03-10T23:39:44.754454
1697,2020-03-10T23:44:46.587429
1697,2020-03-10T23:49:48.840572
1697,2020-03-10T23:54:50.877933
1697,2020-03-10T23:59:53.074784
1697,2020-03-11T00:04:55.106933
1697,2020-03-11T00:09:57.995204
1697,2020-03-11T00:15:01.304905
1699,2020-03-11T00:20:03.702977
1699,2020-03-11T00:25:05.528422
1701,2020-03-11T00:30:08.649887
1701,2020-03-11T00:35:11.139637
1704,2020-03-11T00:40:13.492683
1705,2020-03-11T00:45:15.456507
1709,2020-03-11T00:50:17.893292
1712,2020-03-11T00:55:19.746399
1713,2020-03-11T01:00:22.462980
1715,2020-03-11T01:05:25.573553
1715,2020-03-11T01:10:28.169102
1715,2020-03-11T01:15:30.020981
1717,2020-03-11T01:20:32.353326
1718,2020-03-11T01:25:34.191926
1722,2020-03-11T01:30:37.330503
1723,2020-03-11T01:35:39.820756
1723,2020-03-11T01:40:42.274061
1723,2020-03-11T01:45:44.322226
1725,2020-03-11T01:50:48.392794
1726,2020-03-11T01:55:50.250271
1728,2020-03-11T02:00:53.000959
1732,2020-03-11T02:05:55.748604
1733,2020-03-11T02:10:59.046635
1734,2020-03-11T02:16:01.540609
1735,2020-03-11T02:21:03.616034
1735,2020-03-11T02:26:05.858051
1736,2020-03-11T02:31:09.763814
1740,2020-03-11T02:36:12.112218
1740,2020-03-11T02:41:14.838162
1741,2020-03-11T02:46:16.980678
1743,2020-03-11T02:51:19.813802
1745,2020-03-11T02:56:22.843089
1746,2020-03-11T03:01:25.632617
1748,2020-03-11T03:06:28.297774
1748,2020-03-11T03:11:30.929306
1748,2020-03-11T03:16:33.680039
1750,2020-03-11T03:21:36.975472
1751,2020-03-11T03:26:39.384518
1753,2020-03-11T03:31:42.781169
1755,2020-03-11T03:36:45.348438
1756,2020-03-11T03:41:47.747477
1756,2020-03-11T03:46:50.600331
1758,2020-03-11T03:51:53.463847
1761,2020-03-11T03:56:56.421200
1761,2020-03-11T04:01:58.749334
1762,2020-03-11T04:07:00.949177
1766,2020-03-11T04:12:03.469309
1766,2020-03-11T04:17:06.687108
1767,2020-03-11T04:22:08.979545
1770,2020-03-11T04:27:11.957430
1772,2020-03-11T04:32:14.801032
1772,2020-03-11T04:37:17.265643
1775,2020-03-11T04:42:20.728657
1775,2020-03-11T04:47:23.815088
1778,2020-03-11T04:52:26.850032
1780,2020-03-11T04:57:29.436694
1781,2020-03-11T05:02:32.621745
1785,2020-03-11T05:07:34.844561
1787,2020-03-11T05:12:37.556359
1787,2020-03-11T05:17:39.658913
1790,2020-03-11T05:22:42.325037
1790,2020-03-11T05:27:44.557543
1791,2020-03-11T05:32:46.798835
1794,2020-03-11T05:37:49.622087
1797,2020-03-11T05:42:52.468125
1797,2020-03-11T05:47:55.156821
1797,2020-03-11T05:52:58.916218
1799,2020-03-11T05:58:01.137000
1799,2020-03-11T06:03:04.352960
1799,2020-03-11T06:08:06.414036
1799,2020-03-11T06:13:10.491824
1799,2020-03-11T06:18:13.708018
1801,2020-03-11T06:23:19.501256
1803,2020-03-11T06:28:23.650395
1804,2020-03-11T06:33:28.760384
1804,2020-03-11T06:38:31.818520
1805,2020-03-11T06:43:35.100934
1810,2020-03-11T06:48:37.312048
1814,2020-03-11T06:53:41.192168
1817,2020-03-11T06:58:45.091278
1818,2020-03-11T07:03:48.467615
1818,2020-03-11T07:08:53.876933
1820,2020-03-11T07:14:00.902637
1822,2020-03-11T07:19:05.908751
1825,2020-03-11T07:24:10.334513
1828,2020-03-11T07:29:13.917247
1829,2020-03-11T07:34:17.646062
1829,2020-03-11T07:39:20.052809
1831,2020-03-11T07:44:23.141204
1831,2020-03-11T07:49:27.025473
1837,2020-03-11T07:54:30.074291
1841,2020-03-11T07:59:32.611079
1842,2020-03-11T08:04:36.056990
1843,2020-03-11T08:09:38.728749
1843,2020-03-11T08:14:44.599959
1844,2020-03-11T08:19:47.082200
1844,2020-03-11T08:24:50.919422
1845,2020-03-11T08:29:54.261132
1848,2020-03-11T08:34:57.344668
1850,2020-03-11T08:39:59.481330
1850,2020-03-11T08:45:02.782679
1854,2020-03-11T08:50:08.759325
1860,2020-03-11T08:55:13.493497
1861,2020-03-11T09:00:18.573964
1862,2020-03-11T09:05:20.972294
1862,2020-03-11T09:10:24.187144
1862,2020-03-11T09:15:27.003054
1864,2020-03-11T09:20:29.296048
1865,2020-03-11T09:25:35.466878
1866,2020-03-11T09:30:38.020013
1866,2020-03-11T09:35:41.921407
1867,2020-03-11T09:40:43.848779
1868,2020-03-11T09:45:46.535368
1870,2020-03-11T09:50:48.902072
1870,2020-03-11T09:55:52.452090
1871,2020-03-11T10:00:54.702596
1872,2020-03-11T10:05:57.267012
1878,2020-03-11T10:11:04.997702
1880,2020-03-11T10:16:12.817188
1880,2020-03-11T10:21:15.366217
1880,2020-03-11T10:26:18.502895
1882,2020-03-11T10:31:20.754306
1882,2020-03-11T10:36:23.175490
1885,2020-03-11T10:41:25.620690
1885,2020-03-11T10:46:28.249541
1886,2020-03-11T10:51:30.380454
1888,2020-03-11T10:56:34.405707
1889,2020-03-11T11:01:36.711925
1889,2020-03-11T11:06:39.334408
1889,2020-03-11T11:11:41.481458
1889,2020-03-11T11:16:43.997313
1890,2020-03-11T11:21:46.572011
1893,2020-03-11T11:26:49.329645
1893,2020-03-11T11:31:51.414818
1894,2020-03-11T11:36:55.132135
1894,2020-03-11T11:41:57.461577
1896,2020-03-11T11:47:00.308368
1897,2020-03-11T11:52:02.734541
1900,2020-03-11T11:57:05.462430
1900,2020-03-11T12:02:07.818604
1901,2020-03-11T12:07:10.740883
1903,2020-03-11T12:12:12.604028
1903,2020-03-11T12:17:16.008749
1905,2020-03-11T12:22:19.193584
1907,2020-03-11T12:27:22.304303
1916,2020-03-11T12:32:24.654352
1916,2020-03-11T12:37:27.773279
1916,2020-03-11T12:42:30.470760
1916,2020-03-11T12:47:33.124500
1916,2020-03-11T12:52:35.441096
1918,2020-03-11T12:57:38.194559
1919,2020-03-11T13:02:40.495618
1922,2020-03-11T13:07:42.709279
1926,2020-03-11T13:12:44.643287
1927,2020-03-11T13:17:47.187508
1931,2020-03-11T13:22:55.005384
1933,2020-03-11T13:27:57.245596
1936,2020-03-11T13:33:00.046612
1937,2020-03-11T13:38:02.721283
1937,2020-03-11T13:43:05.020770
1938,2020-03-11T13:48:08.938121
1939,2020-03-11T13:53:11.325591
1939,2020-03-11T13:58:15.633661
1939,2020-03-11T14:03:19.980661
1939,2020-03-11T14:08:23.103947
1940,2020-03-11T14:13:25.458403
1940,2020-03-11T14:18:29.149368
1942,2020-03-11T14:23:31.657278
1943,2020-03-11T14:28:36.118840
1944,2020-03-11T14:33:38.201708
1945,2020-03-11T14:38:42.670403
1945,2020-03-11T14:43:45.264143
1946,2020-03-11T14:48:48.457435
1949,2020-03-11T14:53:52.959165
1953,2020-03-11T14:58:57.344400
1954,2020-03-11T15:04:00.524084
1954,2020-03-11T15:09:04.116022
1954,2020-03-11T15:14:07.476630
1955,2020-03-11T15:19:10.023167
1956,2020-03-11T15:24:12.717851
1956,2020-03-11T15:29:16.354329
1957,2020-03-11T15:34:44.392760
1957,2020-03-11T15:39:47.816507
1961,2020-03-11T15:44:51.112187
1964,2020-03-11T15:49:54.300009
1964,2020-03-11T15:54:58.020358
1964,2020-03-11T16:00:02.404412
1964,2020-03-11T16:05:04.450333
1964,2020-03-11T16:10:07.576652
1965,2020-03-11T16:15:10.878122
1969,2020-03-11T16:20:13.770681
1971,2020-03-11T16:25:15.795626
1971,2020-03-11T16:30:19.458193
1973,2020-03-11T16:35:21.919661
1974,2020-03-11T16:40:25.900956
1974,2020-03-11T16:45:28.863023
1974,2020-03-11T16:50:32.875083
1975,2020-03-11T16:55:35.792850
1976,2020-03-11T17:00:41.022522
1976,2020-03-11T17:05:44.671166
1976,2020-03-11T17:10:47.571542
1976,2020-03-11T17:15:50.408716
1976,2020-03-11T17:20:53.528470
1976,2020-03-11T17:25:55.831589
1976,2020-03-11T17:30:59.006873
1976,2020-03-11T17:36:02.443187
1976,2020-03-11T17:41:05.304765
1976,2020-03-11T17:46:08.488507
1976,2020-03-11T17:51:11.893547
1976,2020-03-11T17:56:15.748719
1976,2020-03-11T18:01:18.586511
1977,2020-03-11T18:06:20.632008
1977,2020-03-11T18:11:24.118593
1977,2020-03-11T18:16:27.031280
1977,2020-03-11T18:21:29.470120
1977,2020-03-11T18:26:32.315302
1977,2020-03-11T18:31:35.606644
1977,2020-03-11T18:36:38.428224
1977,2020-03-11T18:41:41.297071
1977,2020-03-11T18:46:43.473758
1977,2020-03-11T18:51:47.082210
1977,2020-03-11T18:56:49.525049
1977,2020-03-11T19:01:52.136352
1977,2020-03-11T19:06:54.042196
1977,2020-03-11T19:11:57.322459
1977,2020-03-11T19:16:59.902046
1977,2020-03-11T19:22:04.429902
1977,2020-03-11T19:27:07.223006
1977,2020-03-11T19:32:09.548354
1977,2020-03-11T19:37:11.672922
1977,2020-03-11T19:42:13.973890
1977,2020-03-11T19:47:16.039835
1977,2020-03-11T19:52:18.560202
1977,2020-03-11T19:57:21.076871
1977,2020-03-11T20:02:23.424983
1977,2020-03-11T20:07:25.465292
1977,2020-03-11T20:12:27.676290
1977,2020-03-11T20:17:29.525280
1977,2020-03-11T20:22:31.595478
1977,2020-03-11T20:27:33.675704
1977,2020-03-11T20:32:36.387699
1977,2020-03-11T20:37:38.734285
1977,2020-03-11T20:42:41.013892
1977,2020-03-11T20:47:43.333509
1977,2020-03-11T20:52:45.850153
1977,2020-03-11T20:57:47.917350
1977,2020-03-11T21:02:49.981517
1977,2020-03-11T21:07:52.487537
1977,2020-03-11T21:12:55.339989
1977,2020-03-11T21:17:58.065352
1977,2020-03-11T21:23:00.592672
1977,2020-03-11T21:28:02.660920
